@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,paragraph,wikiPageID,artistName
http://dbpedia.org/resource/Hybrid_electric_vehicle,1361,,hybrid,801,0.536493268312025,0.8165978453713292,"Reinhardt developed his initial musical approach via tutoring by relatives and exposure to other gypsy guitar players of the day, then playing the banjo-guitar alongside accordionists in the world of the Paris bal-musettes. He played mainly with a plectrum for maximum volume and attack (particularly in the 1920s-early 30s when amplification in venues was minimal or non-existent), although he could also play fingerstyle on occasion, as evidenced by some recorded introductions and solos. Following his accident in 1928 in which his left hand was severely burned and he lost most of the use of all except his first two fingers, he developed a completely new left hand technique and started performing on guitar accompanying popular singers of the day, before discovering jazz and presenting his new hybrid style of gypsy approach plus jazz to the outside world via the Quintette du Hot Club de France.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Fingerboard,618,,fretboard,724,1.0,0.0,"Despite his left hand handicap, Reinhardt was able to recapture (in modified form) and then surpass his previous level of proficiency on the guitar (by now his main instrument), not only as a lead instrumental voice but also as a driving and harmonically interesting rhythm player; his virtuosity, incorporating many gypsy-derived influences, was also matched with a superb sense of melodic invention as well as general musicality in terms of choice of notes, timing, dynamics, and utilizing the maximum tonal range from an instrument previously thought of by many critics as potentially limited in expression. Playing completely by ear (he could neither read nor write music), he roamed freely across the full range of the fretboard giving full flight to his musical imagination and could play with ease in any key. Guitarists, particularly in Britain and the United States, could scarcely believe what they heard on the records that the Quintette was making; guitarist, gypsy jazz enthusiast and educator Ian Cruickshank writes:
",9039,Django_Reinhardt
http://dbpedia.org/resource/Gypsy_jazz,244,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",gypsy jazz,972,1.0,0.0,"Despite his left hand handicap, Reinhardt was able to recapture (in modified form) and then surpass his previous level of proficiency on the guitar (by now his main instrument), not only as a lead instrumental voice but also as a driving and harmonically interesting rhythm player; his virtuosity, incorporating many gypsy-derived influences, was also matched with a superb sense of melodic invention as well as general musicality in terms of choice of notes, timing, dynamics, and utilizing the maximum tonal range from an instrument previously thought of by many critics as potentially limited in expression. Playing completely by ear (he could neither read nor write music), he roamed freely across the full range of the fretboard giving full flight to his musical imagination and could play with ease in any key. Guitarists, particularly in Britain and the United States, could scarcely believe what they heard on the records that the Quintette was making; guitarist, gypsy jazz enthusiast and educator Ian Cruickshank writes:
",9039,Django_Reinhardt
http://dbpedia.org/resource/Ian_Cruickshank,11,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ian Cruickshank,1007,1.0,0.0,"Despite his left hand handicap, Reinhardt was able to recapture (in modified form) and then surpass his previous level of proficiency on the guitar (by now his main instrument), not only as a lead instrumental voice but also as a driving and harmonically interesting rhythm player; his virtuosity, incorporating many gypsy-derived influences, was also matched with a superb sense of melodic invention as well as general musicality in terms of choice of notes, timing, dynamics, and utilizing the maximum tonal range from an instrument previously thought of by many critics as potentially limited in expression. Playing completely by ear (he could neither read nor write music), he roamed freely across the full range of the fretboard giving full flight to his musical imagination and could play with ease in any key. Guitarists, particularly in Britain and the United States, could scarcely believe what they heard on the records that the Quintette was making; guitarist, gypsy jazz enthusiast and educator Ian Cruickshank writes:
",9039,Django_Reinhardt
http://dbpedia.org/resource/Ear,2055,"Wikidata:Q4936952,DBpedia:AnatomicalStructure",ear,633,0.9999934307634019,6.02459512799396E-6,"Despite his left hand handicap, Reinhardt was able to recapture (in modified form) and then surpass his previous level of proficiency on the guitar (by now his main instrument), not only as a lead instrumental voice but also as a driving and harmonically interesting rhythm player; his virtuosity, incorporating many gypsy-derived influences, was also matched with a superb sense of melodic invention as well as general musicality in terms of choice of notes, timing, dynamics, and utilizing the maximum tonal range from an instrument previously thought of by many critics as potentially limited in expression. Playing completely by ear (he could neither read nor write music), he roamed freely across the full range of the fretboard giving full flight to his musical imagination and could play with ease in any key. Guitarists, particularly in Britain and the United States, could scarcely believe what they heard on the records that the Quintette was making; guitarist, gypsy jazz enthusiast and educator Ian Cruickshank writes:
",9039,Django_Reinhardt
http://dbpedia.org/resource/United_States,553539,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,861,0.9999850448073934,1.2156637104974495E-5,"Despite his left hand handicap, Reinhardt was able to recapture (in modified form) and then surpass his previous level of proficiency on the guitar (by now his main instrument), not only as a lead instrumental voice but also as a driving and harmonically interesting rhythm player; his virtuosity, incorporating many gypsy-derived influences, was also matched with a superb sense of melodic invention as well as general musicality in terms of choice of notes, timing, dynamics, and utilizing the maximum tonal range from an instrument previously thought of by many critics as potentially limited in expression. Playing completely by ear (he could neither read nor write music), he roamed freely across the full range of the fretboard giving full flight to his musical imagination and could play with ease in any key. Guitarists, particularly in Britain and the United States, could scarcely believe what they heard on the records that the Quintette was making; guitarist, gypsy jazz enthusiast and educator Ian Cruickshank writes:
",9039,Django_Reinhardt
http://dbpedia.org/resource/United_Kingdom,194835,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Britain,845,0.9958775302680778,0.0025881940985242125,"Despite his left hand handicap, Reinhardt was able to recapture (in modified form) and then surpass his previous level of proficiency on the guitar (by now his main instrument), not only as a lead instrumental voice but also as a driving and harmonically interesting rhythm player; his virtuosity, incorporating many gypsy-derived influences, was also matched with a superb sense of melodic invention as well as general musicality in terms of choice of notes, timing, dynamics, and utilizing the maximum tonal range from an instrument previously thought of by many critics as potentially limited in expression. Playing completely by ear (he could neither read nor write music), he roamed freely across the full range of the fretboard giving full flight to his musical imagination and could play with ease in any key. Guitarists, particularly in Britain and the United States, could scarcely believe what they heard on the records that the Quintette was making; guitarist, gypsy jazz enthusiast and educator Ian Cruickshank writes:
",9039,Django_Reinhardt
http://dbpedia.org/resource/Rhythm_section,521,,rhythm,267,0.9861271620877448,0.01028710668280616,"Despite his left hand handicap, Reinhardt was able to recapture (in modified form) and then surpass his previous level of proficiency on the guitar (by now his main instrument), not only as a lead instrumental voice but also as a driving and harmonically interesting rhythm player; his virtuosity, incorporating many gypsy-derived influences, was also matched with a superb sense of melodic invention as well as general musicality in terms of choice of notes, timing, dynamics, and utilizing the maximum tonal range from an instrument previously thought of by many critics as potentially limited in expression. Playing completely by ear (he could neither read nor write music), he roamed freely across the full range of the fretboard giving full flight to his musical imagination and could play with ease in any key. Guitarists, particularly in Britain and the United States, could scarcely believe what they heard on the records that the Quintette was making; guitarist, gypsy jazz enthusiast and educator Ian Cruickshank writes:
",9039,Django_Reinhardt
http://dbpedia.org/resource/Jazz_guitar,320,,guitar,141,0.9830360409739963,0.010248515647551389,"Despite his left hand handicap, Reinhardt was able to recapture (in modified form) and then surpass his previous level of proficiency on the guitar (by now his main instrument), not only as a lead instrumental voice but also as a driving and harmonically interesting rhythm player; his virtuosity, incorporating many gypsy-derived influences, was also matched with a superb sense of melodic invention as well as general musicality in terms of choice of notes, timing, dynamics, and utilizing the maximum tonal range from an instrument previously thought of by many critics as potentially limited in expression. Playing completely by ear (he could neither read nor write music), he roamed freely across the full range of the fretboard giving full flight to his musical imagination and could play with ease in any key. Guitarists, particularly in Britain and the United States, could scarcely believe what they heard on the records that the Quintette was making; guitarist, gypsy jazz enthusiast and educator Ian Cruickshank writes:
",9039,Django_Reinhardt
http://dbpedia.org/resource/Max_Reinhardt,584,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Reinhardt,32,0.9332514638778315,0.07134959728403008,"Despite his left hand handicap, Reinhardt was able to recapture (in modified form) and then surpass his previous level of proficiency on the guitar (by now his main instrument), not only as a lead instrumental voice but also as a driving and harmonically interesting rhythm player; his virtuosity, incorporating many gypsy-derived influences, was also matched with a superb sense of melodic invention as well as general musicality in terms of choice of notes, timing, dynamics, and utilizing the maximum tonal range from an instrument previously thought of by many critics as potentially limited in expression. Playing completely by ear (he could neither read nor write music), he roamed freely across the full range of the fretboard giving full flight to his musical imagination and could play with ease in any key. Guitarists, particularly in Britain and the United States, could scarcely believe what they heard on the records that the Quintette was making; guitarist, gypsy jazz enthusiast and educator Ian Cruickshank writes:
",9039,Django_Reinhardt
http://dbpedia.org/resource/Tonality,936,,tonal,504,0.7151755210568308,0.39719096466273096,"Despite his left hand handicap, Reinhardt was able to recapture (in modified form) and then surpass his previous level of proficiency on the guitar (by now his main instrument), not only as a lead instrumental voice but also as a driving and harmonically interesting rhythm player; his virtuosity, incorporating many gypsy-derived influences, was also matched with a superb sense of melodic invention as well as general musicality in terms of choice of notes, timing, dynamics, and utilizing the maximum tonal range from an instrument previously thought of by many critics as potentially limited in expression. Playing completely by ear (he could neither read nor write music), he roamed freely across the full range of the fretboard giving full flight to his musical imagination and could play with ease in any key. Guitarists, particularly in Britain and the United States, could scarcely believe what they heard on the records that the Quintette was making; guitarist, gypsy jazz enthusiast and educator Ian Cruickshank writes:
",9039,Django_Reinhardt
http://dbpedia.org/resource/Consonance_and_dissonance,894,,dissonances,400,1.0,0.0,"It wasn't until 1938, and the Quintet's first tour of England, that guitarists [in the U.K.] were able to witness Django's amazing abilities. His hugely innovative technique included, on a grand scale, such unheard of devices as melodies played in octaves, tremolo chords with shifting notes that sounded like whole horn sections, a complete array of natural and artificial harmonics, highly charged dissonances, super-fast chromatic runs from the open bass strings to the highest notes on the 1st string, an unbelievably flexible and driving right-hand, two and three octave arpeggios, advanced and unconventional chords and a use of the flattened fifth that predated be-bop by a decade. Add to all this Django's staggering harmonic and melodic concept, huge sound, pulsating swing, sense of humour and sheer speed of execution, and it is little wonder that guitar players were knocked sideways upon their first encounter with this full-blown genius.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Glossary_of_music_terminology,1025,,runs,434,1.0,1.576077317342484E-14,"It wasn't until 1938, and the Quintet's first tour of England, that guitarists [in the U.K.] were able to witness Django's amazing abilities. His hugely innovative technique included, on a grand scale, such unheard of devices as melodies played in octaves, tremolo chords with shifting notes that sounded like whole horn sections, a complete array of natural and artificial harmonics, highly charged dissonances, super-fast chromatic runs from the open bass strings to the highest notes on the 1st string, an unbelievably flexible and driving right-hand, two and three octave arpeggios, advanced and unconventional chords and a use of the flattened fifth that predated be-bop by a decade. Add to all this Django's staggering harmonic and melodic concept, huge sound, pulsating swing, sense of humour and sheer speed of execution, and it is little wonder that guitar players were knocked sideways upon their first encounter with this full-blown genius.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Octave,3019,,octave,569,1.0,7.224683566900002E-27,"It wasn't until 1938, and the Quintet's first tour of England, that guitarists [in the U.K.] were able to witness Django's amazing abilities. His hugely innovative technique included, on a grand scale, such unheard of devices as melodies played in octaves, tremolo chords with shifting notes that sounded like whole horn sections, a complete array of natural and artificial harmonics, highly charged dissonances, super-fast chromatic runs from the open bass strings to the highest notes on the 1st string, an unbelievably flexible and driving right-hand, two and three octave arpeggios, advanced and unconventional chords and a use of the flattened fifth that predated be-bop by a decade. Add to all this Django's staggering harmonic and melodic concept, huge sound, pulsating swing, sense of humour and sheer speed of execution, and it is little wonder that guitar players were knocked sideways upon their first encounter with this full-blown genius.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Arpeggio,882,,arpeggios,576,1.0,0.0,"It wasn't until 1938, and the Quintet's first tour of England, that guitarists [in the U.K.] were able to witness Django's amazing abilities. His hugely innovative technique included, on a grand scale, such unheard of devices as melodies played in octaves, tremolo chords with shifting notes that sounded like whole horn sections, a complete array of natural and artificial harmonics, highly charged dissonances, super-fast chromatic runs from the open bass strings to the highest notes on the 1st string, an unbelievably flexible and driving right-hand, two and three octave arpeggios, advanced and unconventional chords and a use of the flattened fifth that predated be-bop by a decade. Add to all this Django's staggering harmonic and melodic concept, huge sound, pulsating swing, sense of humour and sheer speed of execution, and it is little wonder that guitar players were knocked sideways upon their first encounter with this full-blown genius.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Swing_music,2113,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",swing,777,0.9999999999918145,8.207865376318564E-12,"It wasn't until 1938, and the Quintet's first tour of England, that guitarists [in the U.K.] were able to witness Django's amazing abilities. His hugely innovative technique included, on a grand scale, such unheard of devices as melodies played in octaves, tremolo chords with shifting notes that sounded like whole horn sections, a complete array of natural and artificial harmonics, highly charged dissonances, super-fast chromatic runs from the open bass strings to the highest notes on the 1st string, an unbelievably flexible and driving right-hand, two and three octave arpeggios, advanced and unconventional chords and a use of the flattened fifth that predated be-bop by a decade. Add to all this Django's staggering harmonic and melodic concept, huge sound, pulsating swing, sense of humour and sheer speed of execution, and it is little wonder that guitar players were knocked sideways upon their first encounter with this full-blown genius.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Harmonic,1700,,harmonics,374,0.9999721207319068,2.4689716816358434E-5,"It wasn't until 1938, and the Quintet's first tour of England, that guitarists [in the U.K.] were able to witness Django's amazing abilities. His hugely innovative technique included, on a grand scale, such unheard of devices as melodies played in octaves, tremolo chords with shifting notes that sounded like whole horn sections, a complete array of natural and artificial harmonics, highly charged dissonances, super-fast chromatic runs from the open bass strings to the highest notes on the 1st string, an unbelievably flexible and driving right-hand, two and three octave arpeggios, advanced and unconventional chords and a use of the flattened fifth that predated be-bop by a decade. Add to all this Django's staggering harmonic and melodic concept, huge sound, pulsating swing, sense of humour and sheer speed of execution, and it is little wonder that guitar players were knocked sideways upon their first encounter with this full-blown genius.
",9039,Django_Reinhardt
http://dbpedia.org/resource/String_section,3214,,strings,458,0.9989164805409463,0.001084694746259397,"It wasn't until 1938, and the Quintet's first tour of England, that guitarists [in the U.K.] were able to witness Django's amazing abilities. His hugely innovative technique included, on a grand scale, such unheard of devices as melodies played in octaves, tremolo chords with shifting notes that sounded like whole horn sections, a complete array of natural and artificial harmonics, highly charged dissonances, super-fast chromatic runs from the open bass strings to the highest notes on the 1st string, an unbelievably flexible and driving right-hand, two and three octave arpeggios, advanced and unconventional chords and a use of the flattened fifth that predated be-bop by a decade. Add to all this Django's staggering harmonic and melodic concept, huge sound, pulsating swing, sense of humour and sheer speed of execution, and it is little wonder that guitar players were knocked sideways upon their first encounter with this full-blown genius.
",9039,Django_Reinhardt
http://dbpedia.org/resource/United_Kingdom,194835,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",U.K.,87,0.9982531282325144,0.0017481299482305752,"It wasn't until 1938, and the Quintet's first tour of England, that guitarists [in the U.K.] were able to witness Django's amazing abilities. His hugely innovative technique included, on a grand scale, such unheard of devices as melodies played in octaves, tremolo chords with shifting notes that sounded like whole horn sections, a complete array of natural and artificial harmonics, highly charged dissonances, super-fast chromatic runs from the open bass strings to the highest notes on the 1st string, an unbelievably flexible and driving right-hand, two and three octave arpeggios, advanced and unconventional chords and a use of the flattened fifth that predated be-bop by a decade. Add to all this Django's staggering harmonic and melodic concept, huge sound, pulsating swing, sense of humour and sheer speed of execution, and it is little wonder that guitar players were knocked sideways upon their first encounter with this full-blown genius.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Tremolo,696,,tremolo,257,0.9892639503323728,0.010843150992696293,"It wasn't until 1938, and the Quintet's first tour of England, that guitarists [in the U.K.] were able to witness Django's amazing abilities. His hugely innovative technique included, on a grand scale, such unheard of devices as melodies played in octaves, tremolo chords with shifting notes that sounded like whole horn sections, a complete array of natural and artificial harmonics, highly charged dissonances, super-fast chromatic runs from the open bass strings to the highest notes on the 1st string, an unbelievably flexible and driving right-hand, two and three octave arpeggios, advanced and unconventional chords and a use of the flattened fifth that predated be-bop by a decade. Add to all this Django's staggering harmonic and melodic concept, huge sound, pulsating swing, sense of humour and sheer speed of execution, and it is little wonder that guitar players were knocked sideways upon their first encounter with this full-blown genius.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Bassline,1379,,bass,453,0.9693260916600056,0.03112561069194465,"It wasn't until 1938, and the Quintet's first tour of England, that guitarists [in the U.K.] were able to witness Django's amazing abilities. His hugely innovative technique included, on a grand scale, such unheard of devices as melodies played in octaves, tremolo chords with shifting notes that sounded like whole horn sections, a complete array of natural and artificial harmonics, highly charged dissonances, super-fast chromatic runs from the open bass strings to the highest notes on the 1st string, an unbelievably flexible and driving right-hand, two and three octave arpeggios, advanced and unconventional chords and a use of the flattened fifth that predated be-bop by a decade. Add to all this Django's staggering harmonic and melodic concept, huge sound, pulsating swing, sense of humour and sheer speed of execution, and it is little wonder that guitar players were knocked sideways upon their first encounter with this full-blown genius.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Diatonic_and_chromatic,1226,,chromatic,424,0.9024642235086799,0.10807702251064921,"It wasn't until 1938, and the Quintet's first tour of England, that guitarists [in the U.K.] were able to witness Django's amazing abilities. His hugely innovative technique included, on a grand scale, such unheard of devices as melodies played in octaves, tremolo chords with shifting notes that sounded like whole horn sections, a complete array of natural and artificial harmonics, highly charged dissonances, super-fast chromatic runs from the open bass strings to the highest notes on the 1st string, an unbelievably flexible and driving right-hand, two and three octave arpeggios, advanced and unconventional chords and a use of the flattened fifth that predated be-bop by a decade. Add to all this Django's staggering harmonic and melodic concept, huge sound, pulsating swing, sense of humour and sheer speed of execution, and it is little wonder that guitar players were knocked sideways upon their first encounter with this full-blown genius.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Jazz_guitar,320,,guitar,859,0.8374485938828081,0.19379923780796693,"It wasn't until 1938, and the Quintet's first tour of England, that guitarists [in the U.K.] were able to witness Django's amazing abilities. His hugely innovative technique included, on a grand scale, such unheard of devices as melodies played in octaves, tremolo chords with shifting notes that sounded like whole horn sections, a complete array of natural and artificial harmonics, highly charged dissonances, super-fast chromatic runs from the open bass strings to the highest notes on the 1st string, an unbelievably flexible and driving right-hand, two and three octave arpeggios, advanced and unconventional chords and a use of the flattened fifth that predated be-bop by a decade. Add to all this Django's staggering harmonic and melodic concept, huge sound, pulsating swing, sense of humour and sheer speed of execution, and it is little wonder that guitar players were knocked sideways upon their first encounter with this full-blown genius.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Harmony,2923,,chords,265,0.6232824893495011,0.6044089427203382,"It wasn't until 1938, and the Quintet's first tour of England, that guitarists [in the U.K.] were able to witness Django's amazing abilities. His hugely innovative technique included, on a grand scale, such unheard of devices as melodies played in octaves, tremolo chords with shifting notes that sounded like whole horn sections, a complete array of natural and artificial harmonics, highly charged dissonances, super-fast chromatic runs from the open bass strings to the highest notes on the 1st string, an unbelievably flexible and driving right-hand, two and three octave arpeggios, advanced and unconventional chords and a use of the flattened fifth that predated be-bop by a decade. Add to all this Django's staggering harmonic and melodic concept, huge sound, pulsating swing, sense of humour and sheer speed of execution, and it is little wonder that guitar players were knocked sideways upon their first encounter with this full-blown genius.
",9039,Django_Reinhardt
http://dbpedia.org/resource/England,149168,,England,54,0.5872715179988321,0.7022326816894604,"It wasn't until 1938, and the Quintet's first tour of England, that guitarists [in the U.K.] were able to witness Django's amazing abilities. His hugely innovative technique included, on a grand scale, such unheard of devices as melodies played in octaves, tremolo chords with shifting notes that sounded like whole horn sections, a complete array of natural and artificial harmonics, highly charged dissonances, super-fast chromatic runs from the open bass strings to the highest notes on the 1st string, an unbelievably flexible and driving right-hand, two and three octave arpeggios, advanced and unconventional chords and a use of the flattened fifth that predated be-bop by a decade. Add to all this Django's staggering harmonic and melodic concept, huge sound, pulsating swing, sense of humour and sheer speed of execution, and it is little wonder that guitar players were knocked sideways upon their first encounter with this full-blown genius.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Glossary_of_music_terminology,1025,,runs,610,1.0,8.132074060996775E-16,"Because of his damaged left hand (his ring and pinky fingers helped little in his playing) Reinhardt had to extensively modify both his chordal and melodic approach. For chords he developed a novel system based largely around 3-note chords, each of which could serve as the equivalent of several conventional chords in different inversions; for the treble notes he could employ his ring and little fingers to fret the relevant high strings even though he could not articulate these fingers independently, while in some chords he also employed his left hand thumb on the lowest string. Within his rapid melodic runs he frequently incorporated arpeggios, which could be played using 2 notes per string (played with his 2 ""good"" fingers, being his index and middle fingers) while shifting up or down the fingerboard, as opposed to the more conventional ""box"" approach of moving across strings within a single fretboard position (location). He also produced some of his characteristic ""effects"" by moving a fixed shape (such as a diminished chord) rapidly up and down the fretboard, resulting in what one writer has called ""intervallic cycling of melodic motifs and chords"". For an unsurpassed insight into these techniques in use, interested persons should not miss viewing the only known synchronised (sound and vision) footage of Reinhardt in performance, playing on an instrumental version of the song ""J'Attendrai"" for the short jazz film Le Jazz Hot in 1938–39 (copies available on YouTube and elsewhere).
",9039,Django_Reinhardt
http://dbpedia.org/resource/Fingerboard,618,,fretboard,1068,1.0,0.0,"Because of his damaged left hand (his ring and pinky fingers helped little in his playing) Reinhardt had to extensively modify both his chordal and melodic approach. For chords he developed a novel system based largely around 3-note chords, each of which could serve as the equivalent of several conventional chords in different inversions; for the treble notes he could employ his ring and little fingers to fret the relevant high strings even though he could not articulate these fingers independently, while in some chords he also employed his left hand thumb on the lowest string. Within his rapid melodic runs he frequently incorporated arpeggios, which could be played using 2 notes per string (played with his 2 ""good"" fingers, being his index and middle fingers) while shifting up or down the fingerboard, as opposed to the more conventional ""box"" approach of moving across strings within a single fretboard position (location). He also produced some of his characteristic ""effects"" by moving a fixed shape (such as a diminished chord) rapidly up and down the fretboard, resulting in what one writer has called ""intervallic cycling of melodic motifs and chords"". For an unsurpassed insight into these techniques in use, interested persons should not miss viewing the only known synchronised (sound and vision) footage of Reinhardt in performance, playing on an instrumental version of the song ""J'Attendrai"" for the short jazz film Le Jazz Hot in 1938–39 (copies available on YouTube and elsewhere).
",9039,Django_Reinhardt
http://dbpedia.org/resource/Arpeggio,882,,arpeggios,642,1.0,0.0,"Because of his damaged left hand (his ring and pinky fingers helped little in his playing) Reinhardt had to extensively modify both his chordal and melodic approach. For chords he developed a novel system based largely around 3-note chords, each of which could serve as the equivalent of several conventional chords in different inversions; for the treble notes he could employ his ring and little fingers to fret the relevant high strings even though he could not articulate these fingers independently, while in some chords he also employed his left hand thumb on the lowest string. Within his rapid melodic runs he frequently incorporated arpeggios, which could be played using 2 notes per string (played with his 2 ""good"" fingers, being his index and middle fingers) while shifting up or down the fingerboard, as opposed to the more conventional ""box"" approach of moving across strings within a single fretboard position (location). He also produced some of his characteristic ""effects"" by moving a fixed shape (such as a diminished chord) rapidly up and down the fretboard, resulting in what one writer has called ""intervallic cycling of melodic motifs and chords"". For an unsurpassed insight into these techniques in use, interested persons should not miss viewing the only known synchronised (sound and vision) footage of Reinhardt in performance, playing on an instrumental version of the song ""J'Attendrai"" for the short jazz film Le Jazz Hot in 1938–39 (copies available on YouTube and elsewhere).
",9039,Django_Reinhardt
http://dbpedia.org/resource/Fingerboard,618,,fingerboard,801,1.0,0.0,"Because of his damaged left hand (his ring and pinky fingers helped little in his playing) Reinhardt had to extensively modify both his chordal and melodic approach. For chords he developed a novel system based largely around 3-note chords, each of which could serve as the equivalent of several conventional chords in different inversions; for the treble notes he could employ his ring and little fingers to fret the relevant high strings even though he could not articulate these fingers independently, while in some chords he also employed his left hand thumb on the lowest string. Within his rapid melodic runs he frequently incorporated arpeggios, which could be played using 2 notes per string (played with his 2 ""good"" fingers, being his index and middle fingers) while shifting up or down the fingerboard, as opposed to the more conventional ""box"" approach of moving across strings within a single fretboard position (location). He also produced some of his characteristic ""effects"" by moving a fixed shape (such as a diminished chord) rapidly up and down the fretboard, resulting in what one writer has called ""intervallic cycling of melodic motifs and chords"". For an unsurpassed insight into these techniques in use, interested persons should not miss viewing the only known synchronised (sound and vision) footage of Reinhardt in performance, playing on an instrumental version of the song ""J'Attendrai"" for the short jazz film Le Jazz Hot in 1938–39 (copies available on YouTube and elsewhere).
",9039,Django_Reinhardt
http://dbpedia.org/resource/Clef,595,,treble,349,0.9999999999993179,6.915367553934409E-13,"Because of his damaged left hand (his ring and pinky fingers helped little in his playing) Reinhardt had to extensively modify both his chordal and melodic approach. For chords he developed a novel system based largely around 3-note chords, each of which could serve as the equivalent of several conventional chords in different inversions; for the treble notes he could employ his ring and little fingers to fret the relevant high strings even though he could not articulate these fingers independently, while in some chords he also employed his left hand thumb on the lowest string. Within his rapid melodic runs he frequently incorporated arpeggios, which could be played using 2 notes per string (played with his 2 ""good"" fingers, being his index and middle fingers) while shifting up or down the fingerboard, as opposed to the more conventional ""box"" approach of moving across strings within a single fretboard position (location). He also produced some of his characteristic ""effects"" by moving a fixed shape (such as a diminished chord) rapidly up and down the fretboard, resulting in what one writer has called ""intervallic cycling of melodic motifs and chords"". For an unsurpassed insight into these techniques in use, interested persons should not miss viewing the only known synchronised (sound and vision) footage of Reinhardt in performance, playing on an instrumental version of the song ""J'Attendrai"" for the short jazz film Le Jazz Hot in 1938–39 (copies available on YouTube and elsewhere).
",9039,Django_Reinhardt
http://dbpedia.org/resource/Jazz_Hot,13,"Wikidata:Q41298,Wikidata:Q386724,Wikidata:Q234460,Wikidata:Q1092563,Schema:CreativeWork,DBpedia:WrittenWork,DBpedia:Work,DBpedia:PeriodicalLiterature,DBpedia:Magazine",Jazz Hot,1443,0.9999999999013198,0.0,"Because of his damaged left hand (his ring and pinky fingers helped little in his playing) Reinhardt had to extensively modify both his chordal and melodic approach. For chords he developed a novel system based largely around 3-note chords, each of which could serve as the equivalent of several conventional chords in different inversions; for the treble notes he could employ his ring and little fingers to fret the relevant high strings even though he could not articulate these fingers independently, while in some chords he also employed his left hand thumb on the lowest string. Within his rapid melodic runs he frequently incorporated arpeggios, which could be played using 2 notes per string (played with his 2 ""good"" fingers, being his index and middle fingers) while shifting up or down the fingerboard, as opposed to the more conventional ""box"" approach of moving across strings within a single fretboard position (location). He also produced some of his characteristic ""effects"" by moving a fixed shape (such as a diminished chord) rapidly up and down the fretboard, resulting in what one writer has called ""intervallic cycling of melodic motifs and chords"". For an unsurpassed insight into these techniques in use, interested persons should not miss viewing the only known synchronised (sound and vision) footage of Reinhardt in performance, playing on an instrumental version of the song ""J'Attendrai"" for the short jazz film Le Jazz Hot in 1938–39 (copies available on YouTube and elsewhere).
",9039,Django_Reinhardt
http://dbpedia.org/resource/String_instrument,3864,,strings,882,0.9999999996935003,3.051472543030169E-10,"Because of his damaged left hand (his ring and pinky fingers helped little in his playing) Reinhardt had to extensively modify both his chordal and melodic approach. For chords he developed a novel system based largely around 3-note chords, each of which could serve as the equivalent of several conventional chords in different inversions; for the treble notes he could employ his ring and little fingers to fret the relevant high strings even though he could not articulate these fingers independently, while in some chords he also employed his left hand thumb on the lowest string. Within his rapid melodic runs he frequently incorporated arpeggios, which could be played using 2 notes per string (played with his 2 ""good"" fingers, being his index and middle fingers) while shifting up or down the fingerboard, as opposed to the more conventional ""box"" approach of moving across strings within a single fretboard position (location). He also produced some of his characteristic ""effects"" by moving a fixed shape (such as a diminished chord) rapidly up and down the fretboard, resulting in what one writer has called ""intervallic cycling of melodic motifs and chords"". For an unsurpassed insight into these techniques in use, interested persons should not miss viewing the only known synchronised (sound and vision) footage of Reinhardt in performance, playing on an instrumental version of the song ""J'Attendrai"" for the short jazz film Le Jazz Hot in 1938–39 (copies available on YouTube and elsewhere).
",9039,Django_Reinhardt
