@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,paragraph,wikiPageID,artistName
http://dbpedia.org/resource/Southern_United_States,14125,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Southeast,1301,0.9999983077701239,1.6551086032136713E-6,"In 1942, at the peak of his civilian career, Miller decided to join the war effort, forsaking an income of $15,000 to $20,000 per week in civilian life (equivalent to $238,000 to $317,000 per week in 2020), including a home in Tenafly, New Jersey. At 38, Miller was too old to be drafted and first volunteered for the Navy but was told that they did not need his services. Miller then wrote to Army Brigadier General Charles Young. He persuaded the United States Army to accept him so he could, in his own words, ""be placed in charge of a modernized Army band"". After he was accepted into the Army, Miller's civilian band played its last concert in Passaic, New Jersey, on September 27, 1942, with the last song played by the Miller civilian band being ""Jukebox Saturday Night""—featuring an appearance by Harry James on trumpet. His patriotic intention of entertaining the Allied Forces with the fusion of virtuosity and dance rhythms in his music earned him the rank of captain and he was soon promoted to major by August 1944.Miller reported at Omaha on October 8, 1942, to the Seventh Service Command as a captain in the Army Specialist Corps. Miller was soon transferred to the Army Air Forces. Captain Glenn Miller served initially as assistant special services officer for the Army Air Forces Southeast Training Center at Maxwell Field, Montgomery, Alabama, in December 1942. He played trombone with the Rhythmaires, a 15-piece dance band, in both Montgomery and in service clubs and recreation halls on Maxwell. Miller also appeared on both WAPI (Birmingham, Alabama) and WSFA radio (Montgomery), promoting the activities of civil service women aircraft mechanics employed at Maxwell.  At Maxwell, Miller was helped by saxophonist Gerald ""Jerry"" Yelverton, a veteran of Miller's prewar orchestra. Miller, playing initially with Yelverton's local band, measured the impact of his modernizing concepts on a small scale and quickly and efficiently made adaptations that were used in his famous 418th AAF band in 1943 and 1944.Miller initially formed a large marching band that was to be the core of a network of service orchestras. His attempts at modernizing military music were met with some resistance from tradition-minded career officers, but Miller's fame and support from other senior leaders allowed him to continue. For example, Miller's arrangement of ""St. Louis Blues March"", combined blues and jazz with the traditional military march. Miller's weekly radio broadcast ""I Sustain the Wings"", for which he co-wrote the eponymous theme song, moved from New Haven to New York City and was very popular. This led to permission for Miller to form his 50-piece Army Air Force Band and take it to England in the summer of 1944, where he gave 800 performances. While in England, now Major Miller recorded a series of records at EMI owned Abbey Road Studios. The recordings the AAF band made in 1944 at Abbey Road were propaganda broadcasts for the Office of War Information. Many songs are sung in German by Johnny Desmond and Glenn Miller speaks in German about the war effort. Before Miller's disappearance, his music was used by World War II AFN radio broadcasting for entertainment and morale as well as counter-propaganda to denounce fascist oppression in Europe. His broadcasts included short playlets that dramatized the Four Freedoms promulgated by the Roosevelt Administration, summarizing the official goals of the Allies; they equated American music with free expression and American culture. Miller once stated on radio: ""America means freedom and there's no expression of freedom quite so sincere as music.""There were also the Miller-led AAF Orchestra-recorded songs with American singer Dinah Shore. These were done at the Abbey Road studios and were the last recorded songs made by the band while being led by Miller. They were stored with HMV/EMI for 50 years, not released until their European copyright expired in 1994. In summarizing Miller's military career, General Jimmy Doolittle said, ""next to a letter from home, that organization was the greatest morale builder in the European Theater of Operations.""For a time, Miller worked with actor David Niven, a Lieutenant Colonel in the British Army, assigned to work with the radio service created by SHAEF and the BBC to entertain and inform American, British and Canadian troops.
",64610,Glenn_Miller
"http://dbpedia.org/resource/Tenafly,_New_Jersey",433,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Tenafly,227,0.994373422938308,0.003218771877590064,"In 1942, at the peak of his civilian career, Miller decided to join the war effort, forsaking an income of $15,000 to $20,000 per week in civilian life (equivalent to $238,000 to $317,000 per week in 2020), including a home in Tenafly, New Jersey. At 38, Miller was too old to be drafted and first volunteered for the Navy but was told that they did not need his services. Miller then wrote to Army Brigadier General Charles Young. He persuaded the United States Army to accept him so he could, in his own words, ""be placed in charge of a modernized Army band"". After he was accepted into the Army, Miller's civilian band played its last concert in Passaic, New Jersey, on September 27, 1942, with the last song played by the Miller civilian band being ""Jukebox Saturday Night""—featuring an appearance by Harry James on trumpet. His patriotic intention of entertaining the Allied Forces with the fusion of virtuosity and dance rhythms in his music earned him the rank of captain and he was soon promoted to major by August 1944.Miller reported at Omaha on October 8, 1942, to the Seventh Service Command as a captain in the Army Specialist Corps. Miller was soon transferred to the Army Air Forces. Captain Glenn Miller served initially as assistant special services officer for the Army Air Forces Southeast Training Center at Maxwell Field, Montgomery, Alabama, in December 1942. He played trombone with the Rhythmaires, a 15-piece dance band, in both Montgomery and in service clubs and recreation halls on Maxwell. Miller also appeared on both WAPI (Birmingham, Alabama) and WSFA radio (Montgomery), promoting the activities of civil service women aircraft mechanics employed at Maxwell.  At Maxwell, Miller was helped by saxophonist Gerald ""Jerry"" Yelverton, a veteran of Miller's prewar orchestra. Miller, playing initially with Yelverton's local band, measured the impact of his modernizing concepts on a small scale and quickly and efficiently made adaptations that were used in his famous 418th AAF band in 1943 and 1944.Miller initially formed a large marching band that was to be the core of a network of service orchestras. His attempts at modernizing military music were met with some resistance from tradition-minded career officers, but Miller's fame and support from other senior leaders allowed him to continue. For example, Miller's arrangement of ""St. Louis Blues March"", combined blues and jazz with the traditional military march. Miller's weekly radio broadcast ""I Sustain the Wings"", for which he co-wrote the eponymous theme song, moved from New Haven to New York City and was very popular. This led to permission for Miller to form his 50-piece Army Air Force Band and take it to England in the summer of 1944, where he gave 800 performances. While in England, now Major Miller recorded a series of records at EMI owned Abbey Road Studios. The recordings the AAF band made in 1944 at Abbey Road were propaganda broadcasts for the Office of War Information. Many songs are sung in German by Johnny Desmond and Glenn Miller speaks in German about the war effort. Before Miller's disappearance, his music was used by World War II AFN radio broadcasting for entertainment and morale as well as counter-propaganda to denounce fascist oppression in Europe. His broadcasts included short playlets that dramatized the Four Freedoms promulgated by the Roosevelt Administration, summarizing the official goals of the Allies; they equated American music with free expression and American culture. Miller once stated on radio: ""America means freedom and there's no expression of freedom quite so sincere as music.""There were also the Miller-led AAF Orchestra-recorded songs with American singer Dinah Shore. These were done at the Abbey Road studios and were the last recorded songs made by the band while being led by Miller. They were stored with HMV/EMI for 50 years, not released until their European copyright expired in 1994. In summarizing Miller's military career, General Jimmy Doolittle said, ""next to a letter from home, that organization was the greatest morale builder in the European Theater of Operations.""For a time, Miller worked with actor David Niven, a Lieutenant Colonel in the British Army, assigned to work with the radio service created by SHAEF and the BBC to entertain and inform American, British and Canadian troops.
",64610,Glenn_Miller
http://dbpedia.org/resource/United_Kingdom,194835,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",British,4331,0.9752808965800966,0.025338061316643554,"In 1942, at the peak of his civilian career, Miller decided to join the war effort, forsaking an income of $15,000 to $20,000 per week in civilian life (equivalent to $238,000 to $317,000 per week in 2020), including a home in Tenafly, New Jersey. At 38, Miller was too old to be drafted and first volunteered for the Navy but was told that they did not need his services. Miller then wrote to Army Brigadier General Charles Young. He persuaded the United States Army to accept him so he could, in his own words, ""be placed in charge of a modernized Army band"". After he was accepted into the Army, Miller's civilian band played its last concert in Passaic, New Jersey, on September 27, 1942, with the last song played by the Miller civilian band being ""Jukebox Saturday Night""—featuring an appearance by Harry James on trumpet. His patriotic intention of entertaining the Allied Forces with the fusion of virtuosity and dance rhythms in his music earned him the rank of captain and he was soon promoted to major by August 1944.Miller reported at Omaha on October 8, 1942, to the Seventh Service Command as a captain in the Army Specialist Corps. Miller was soon transferred to the Army Air Forces. Captain Glenn Miller served initially as assistant special services officer for the Army Air Forces Southeast Training Center at Maxwell Field, Montgomery, Alabama, in December 1942. He played trombone with the Rhythmaires, a 15-piece dance band, in both Montgomery and in service clubs and recreation halls on Maxwell. Miller also appeared on both WAPI (Birmingham, Alabama) and WSFA radio (Montgomery), promoting the activities of civil service women aircraft mechanics employed at Maxwell.  At Maxwell, Miller was helped by saxophonist Gerald ""Jerry"" Yelverton, a veteran of Miller's prewar orchestra. Miller, playing initially with Yelverton's local band, measured the impact of his modernizing concepts on a small scale and quickly and efficiently made adaptations that were used in his famous 418th AAF band in 1943 and 1944.Miller initially formed a large marching band that was to be the core of a network of service orchestras. His attempts at modernizing military music were met with some resistance from tradition-minded career officers, but Miller's fame and support from other senior leaders allowed him to continue. For example, Miller's arrangement of ""St. Louis Blues March"", combined blues and jazz with the traditional military march. Miller's weekly radio broadcast ""I Sustain the Wings"", for which he co-wrote the eponymous theme song, moved from New Haven to New York City and was very popular. This led to permission for Miller to form his 50-piece Army Air Force Band and take it to England in the summer of 1944, where he gave 800 performances. While in England, now Major Miller recorded a series of records at EMI owned Abbey Road Studios. The recordings the AAF band made in 1944 at Abbey Road were propaganda broadcasts for the Office of War Information. Many songs are sung in German by Johnny Desmond and Glenn Miller speaks in German about the war effort. Before Miller's disappearance, his music was used by World War II AFN radio broadcasting for entertainment and morale as well as counter-propaganda to denounce fascist oppression in Europe. His broadcasts included short playlets that dramatized the Four Freedoms promulgated by the Roosevelt Administration, summarizing the official goals of the Allies; they equated American music with free expression and American culture. Miller once stated on radio: ""America means freedom and there's no expression of freedom quite so sincere as music.""There were also the Miller-led AAF Orchestra-recorded songs with American singer Dinah Shore. These were done at the Abbey Road studios and were the last recorded songs made by the band while being led by Miller. They were stored with HMV/EMI for 50 years, not released until their European copyright expired in 1994. In summarizing Miller's military career, General Jimmy Doolittle said, ""next to a letter from home, that organization was the greatest morale builder in the European Theater of Operations.""For a time, Miller worked with actor David Niven, a Lieutenant Colonel in the British Army, assigned to work with the radio service created by SHAEF and the BBC to entertain and inform American, British and Canadian troops.
",64610,Glenn_Miller
http://dbpedia.org/resource/Charles_II_of_England,7891,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Charles,417,0.9426647832475668,0.04390044822102561,"In 1942, at the peak of his civilian career, Miller decided to join the war effort, forsaking an income of $15,000 to $20,000 per week in civilian life (equivalent to $238,000 to $317,000 per week in 2020), including a home in Tenafly, New Jersey. At 38, Miller was too old to be drafted and first volunteered for the Navy but was told that they did not need his services. Miller then wrote to Army Brigadier General Charles Young. He persuaded the United States Army to accept him so he could, in his own words, ""be placed in charge of a modernized Army band"". After he was accepted into the Army, Miller's civilian band played its last concert in Passaic, New Jersey, on September 27, 1942, with the last song played by the Miller civilian band being ""Jukebox Saturday Night""—featuring an appearance by Harry James on trumpet. His patriotic intention of entertaining the Allied Forces with the fusion of virtuosity and dance rhythms in his music earned him the rank of captain and he was soon promoted to major by August 1944.Miller reported at Omaha on October 8, 1942, to the Seventh Service Command as a captain in the Army Specialist Corps. Miller was soon transferred to the Army Air Forces. Captain Glenn Miller served initially as assistant special services officer for the Army Air Forces Southeast Training Center at Maxwell Field, Montgomery, Alabama, in December 1942. He played trombone with the Rhythmaires, a 15-piece dance band, in both Montgomery and in service clubs and recreation halls on Maxwell. Miller also appeared on both WAPI (Birmingham, Alabama) and WSFA radio (Montgomery), promoting the activities of civil service women aircraft mechanics employed at Maxwell.  At Maxwell, Miller was helped by saxophonist Gerald ""Jerry"" Yelverton, a veteran of Miller's prewar orchestra. Miller, playing initially with Yelverton's local band, measured the impact of his modernizing concepts on a small scale and quickly and efficiently made adaptations that were used in his famous 418th AAF band in 1943 and 1944.Miller initially formed a large marching band that was to be the core of a network of service orchestras. His attempts at modernizing military music were met with some resistance from tradition-minded career officers, but Miller's fame and support from other senior leaders allowed him to continue. For example, Miller's arrangement of ""St. Louis Blues March"", combined blues and jazz with the traditional military march. Miller's weekly radio broadcast ""I Sustain the Wings"", for which he co-wrote the eponymous theme song, moved from New Haven to New York City and was very popular. This led to permission for Miller to form his 50-piece Army Air Force Band and take it to England in the summer of 1944, where he gave 800 performances. While in England, now Major Miller recorded a series of records at EMI owned Abbey Road Studios. The recordings the AAF band made in 1944 at Abbey Road were propaganda broadcasts for the Office of War Information. Many songs are sung in German by Johnny Desmond and Glenn Miller speaks in German about the war effort. Before Miller's disappearance, his music was used by World War II AFN radio broadcasting for entertainment and morale as well as counter-propaganda to denounce fascist oppression in Europe. His broadcasts included short playlets that dramatized the Four Freedoms promulgated by the Roosevelt Administration, summarizing the official goals of the Allies; they equated American music with free expression and American culture. Miller once stated on radio: ""America means freedom and there's no expression of freedom quite so sincere as music.""There were also the Miller-led AAF Orchestra-recorded songs with American singer Dinah Shore. These were done at the Abbey Road studios and were the last recorded songs made by the band while being led by Miller. They were stored with HMV/EMI for 50 years, not released until their European copyright expired in 1994. In summarizing Miller's military career, General Jimmy Doolittle said, ""next to a letter from home, that organization was the greatest morale builder in the European Theater of Operations.""For a time, Miller worked with actor David Niven, a Lieutenant Colonel in the British Army, assigned to work with the radio service created by SHAEF and the BBC to entertain and inform American, British and Canadian troops.
",64610,Glenn_Miller
http://dbpedia.org/resource/Tamera_Young,86,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Young,425,0.8998229838722431,0.09145608743129037,"In 1942, at the peak of his civilian career, Miller decided to join the war effort, forsaking an income of $15,000 to $20,000 per week in civilian life (equivalent to $238,000 to $317,000 per week in 2020), including a home in Tenafly, New Jersey. At 38, Miller was too old to be drafted and first volunteered for the Navy but was told that they did not need his services. Miller then wrote to Army Brigadier General Charles Young. He persuaded the United States Army to accept him so he could, in his own words, ""be placed in charge of a modernized Army band"". After he was accepted into the Army, Miller's civilian band played its last concert in Passaic, New Jersey, on September 27, 1942, with the last song played by the Miller civilian band being ""Jukebox Saturday Night""—featuring an appearance by Harry James on trumpet. His patriotic intention of entertaining the Allied Forces with the fusion of virtuosity and dance rhythms in his music earned him the rank of captain and he was soon promoted to major by August 1944.Miller reported at Omaha on October 8, 1942, to the Seventh Service Command as a captain in the Army Specialist Corps. Miller was soon transferred to the Army Air Forces. Captain Glenn Miller served initially as assistant special services officer for the Army Air Forces Southeast Training Center at Maxwell Field, Montgomery, Alabama, in December 1942. He played trombone with the Rhythmaires, a 15-piece dance band, in both Montgomery and in service clubs and recreation halls on Maxwell. Miller also appeared on both WAPI (Birmingham, Alabama) and WSFA radio (Montgomery), promoting the activities of civil service women aircraft mechanics employed at Maxwell.  At Maxwell, Miller was helped by saxophonist Gerald ""Jerry"" Yelverton, a veteran of Miller's prewar orchestra. Miller, playing initially with Yelverton's local band, measured the impact of his modernizing concepts on a small scale and quickly and efficiently made adaptations that were used in his famous 418th AAF band in 1943 and 1944.Miller initially formed a large marching band that was to be the core of a network of service orchestras. His attempts at modernizing military music were met with some resistance from tradition-minded career officers, but Miller's fame and support from other senior leaders allowed him to continue. For example, Miller's arrangement of ""St. Louis Blues March"", combined blues and jazz with the traditional military march. Miller's weekly radio broadcast ""I Sustain the Wings"", for which he co-wrote the eponymous theme song, moved from New Haven to New York City and was very popular. This led to permission for Miller to form his 50-piece Army Air Force Band and take it to England in the summer of 1944, where he gave 800 performances. While in England, now Major Miller recorded a series of records at EMI owned Abbey Road Studios. The recordings the AAF band made in 1944 at Abbey Road were propaganda broadcasts for the Office of War Information. Many songs are sung in German by Johnny Desmond and Glenn Miller speaks in German about the war effort. Before Miller's disappearance, his music was used by World War II AFN radio broadcasting for entertainment and morale as well as counter-propaganda to denounce fascist oppression in Europe. His broadcasts included short playlets that dramatized the Four Freedoms promulgated by the Roosevelt Administration, summarizing the official goals of the Allies; they equated American music with free expression and American culture. Miller once stated on radio: ""America means freedom and there's no expression of freedom quite so sincere as music.""There were also the Miller-led AAF Orchestra-recorded songs with American singer Dinah Shore. These were done at the Abbey Road studios and were the last recorded songs made by the band while being led by Miller. They were stored with HMV/EMI for 50 years, not released until their European copyright expired in 1994. In summarizing Miller's military career, General Jimmy Doolittle said, ""next to a letter from home, that organization was the greatest morale builder in the European Theater of Operations.""For a time, Miller worked with actor David Niven, a Lieutenant Colonel in the British Army, assigned to work with the radio service created by SHAEF and the BBC to entertain and inform American, British and Canadian troops.
",64610,Glenn_Miller
http://dbpedia.org/resource/Nazi_Germany,49655,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",German,3059,0.7272153934561636,0.3750938287566873,"In 1942, at the peak of his civilian career, Miller decided to join the war effort, forsaking an income of $15,000 to $20,000 per week in civilian life (equivalent to $238,000 to $317,000 per week in 2020), including a home in Tenafly, New Jersey. At 38, Miller was too old to be drafted and first volunteered for the Navy but was told that they did not need his services. Miller then wrote to Army Brigadier General Charles Young. He persuaded the United States Army to accept him so he could, in his own words, ""be placed in charge of a modernized Army band"". After he was accepted into the Army, Miller's civilian band played its last concert in Passaic, New Jersey, on September 27, 1942, with the last song played by the Miller civilian band being ""Jukebox Saturday Night""—featuring an appearance by Harry James on trumpet. His patriotic intention of entertaining the Allied Forces with the fusion of virtuosity and dance rhythms in his music earned him the rank of captain and he was soon promoted to major by August 1944.Miller reported at Omaha on October 8, 1942, to the Seventh Service Command as a captain in the Army Specialist Corps. Miller was soon transferred to the Army Air Forces. Captain Glenn Miller served initially as assistant special services officer for the Army Air Forces Southeast Training Center at Maxwell Field, Montgomery, Alabama, in December 1942. He played trombone with the Rhythmaires, a 15-piece dance band, in both Montgomery and in service clubs and recreation halls on Maxwell. Miller also appeared on both WAPI (Birmingham, Alabama) and WSFA radio (Montgomery), promoting the activities of civil service women aircraft mechanics employed at Maxwell.  At Maxwell, Miller was helped by saxophonist Gerald ""Jerry"" Yelverton, a veteran of Miller's prewar orchestra. Miller, playing initially with Yelverton's local band, measured the impact of his modernizing concepts on a small scale and quickly and efficiently made adaptations that were used in his famous 418th AAF band in 1943 and 1944.Miller initially formed a large marching band that was to be the core of a network of service orchestras. His attempts at modernizing military music were met with some resistance from tradition-minded career officers, but Miller's fame and support from other senior leaders allowed him to continue. For example, Miller's arrangement of ""St. Louis Blues March"", combined blues and jazz with the traditional military march. Miller's weekly radio broadcast ""I Sustain the Wings"", for which he co-wrote the eponymous theme song, moved from New Haven to New York City and was very popular. This led to permission for Miller to form his 50-piece Army Air Force Band and take it to England in the summer of 1944, where he gave 800 performances. While in England, now Major Miller recorded a series of records at EMI owned Abbey Road Studios. The recordings the AAF band made in 1944 at Abbey Road were propaganda broadcasts for the Office of War Information. Many songs are sung in German by Johnny Desmond and Glenn Miller speaks in German about the war effort. Before Miller's disappearance, his music was used by World War II AFN radio broadcasting for entertainment and morale as well as counter-propaganda to denounce fascist oppression in Europe. His broadcasts included short playlets that dramatized the Four Freedoms promulgated by the Roosevelt Administration, summarizing the official goals of the Allies; they equated American music with free expression and American culture. Miller once stated on radio: ""America means freedom and there's no expression of freedom quite so sincere as music.""There were also the Miller-led AAF Orchestra-recorded songs with American singer Dinah Shore. These were done at the Abbey Road studios and were the last recorded songs made by the band while being led by Miller. They were stored with HMV/EMI for 50 years, not released until their European copyright expired in 1994. In summarizing Miller's military career, General Jimmy Doolittle said, ""next to a letter from home, that organization was the greatest morale builder in the European Theater of Operations.""For a time, Miller worked with actor David Niven, a Lieutenant Colonel in the British Army, assigned to work with the radio service created by SHAEF and the BBC to entertain and inform American, British and Canadian troops.
",64610,Glenn_Miller
http://dbpedia.org/resource/Bedford,4108,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Bedford,187,0.9997132604394956,1.807039890690406E-4,"During Miller's stay in England, he and his band were headquartered in a BBC Radio office at 25 Sloane Court in London. A bomb landed three blocks away, encouraging Miller to relocate to Bedford, England. The day after he departed London, a V-1 flying bomb demolished his former office, killing at least 70 of his former officemates.
",64610,Glenn_Miller
http://dbpedia.org/resource/London,247690,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",London,112,0.9996944351679744,2.1203107144502514E-4,"During Miller's stay in England, he and his band were headquartered in a BBC Radio office at 25 Sloane Court in London. A bomb landed three blocks away, encouraging Miller to relocate to Bedford, England. The day after he departed London, a V-1 flying bomb demolished his former office, killing at least 70 of his former officemates.
",64610,Glenn_Miller
http://dbpedia.org/resource/Bedford,4108,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Bedford,187,0.9997132604394956,1.807039890690406E-4,"== Disappearance ==
",64610,Glenn_Miller
http://dbpedia.org/resource/London,247690,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",London,112,0.9996944351679744,2.1203107144502514E-4,"== Disappearance ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Bedford,4108,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Bedford,27,1.0,2.457682658518475E-20,"Miller was due to fly from Bedford to Paris on December 15, 1944, to make arrangements to move his entire band there in the near future. His plane, a single-engine UC-64 Norseman, departed from RAF Twinwood Farm in Clapham, on the outskirts of Bedford, and disappeared while flying over the English Channel. Two other U.S. military officers were on board the plane, Lieutenant Colonel Norman Baessell and the pilot, John Morgan. Miller spent the last night before his disappearance at Milton Ernest Hall, near Bedford. His disappearance was not made public until December 24, 1944, when the Associated Press announced Miller would not be conducting the scheduled BBC-broadcast ""AEF Christmas Show"" the following day; the band's deputy leader Tech. Sgt Jerry Gray (July 3, 1915 – August 10, 1976) stood in for him.Miller left behind his wife and two adopted children. He was posthumously awarded the Bronze Star, presented to his wife, Helen, in a ceremony held on March 24, 1945.
",64610,Glenn_Miller
http://dbpedia.org/resource/RAF_Twinwood_Farm,14,"Wikidata:Q1248784,Schema:Place,Schema:Airport,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Airport",RAF Twinwood Farm,194,1.0,0.0,"Miller was due to fly from Bedford to Paris on December 15, 1944, to make arrangements to move his entire band there in the near future. His plane, a single-engine UC-64 Norseman, departed from RAF Twinwood Farm in Clapham, on the outskirts of Bedford, and disappeared while flying over the English Channel. Two other U.S. military officers were on board the plane, Lieutenant Colonel Norman Baessell and the pilot, John Morgan. Miller spent the last night before his disappearance at Milton Ernest Hall, near Bedford. His disappearance was not made public until December 24, 1944, when the Associated Press announced Miller would not be conducting the scheduled BBC-broadcast ""AEF Christmas Show"" the following day; the band's deputy leader Tech. Sgt Jerry Gray (July 3, 1915 – August 10, 1976) stood in for him.Miller left behind his wife and two adopted children. He was posthumously awarded the Bronze Star, presented to his wife, Helen, in a ceremony held on March 24, 1945.
",64610,Glenn_Miller
http://dbpedia.org/resource/Clapham,1298,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Clapham,215,1.0,2.8310311868859143E-14,"Miller was due to fly from Bedford to Paris on December 15, 1944, to make arrangements to move his entire band there in the near future. His plane, a single-engine UC-64 Norseman, departed from RAF Twinwood Farm in Clapham, on the outskirts of Bedford, and disappeared while flying over the English Channel. Two other U.S. military officers were on board the plane, Lieutenant Colonel Norman Baessell and the pilot, John Morgan. Miller spent the last night before his disappearance at Milton Ernest Hall, near Bedford. His disappearance was not made public until December 24, 1944, when the Associated Press announced Miller would not be conducting the scheduled BBC-broadcast ""AEF Christmas Show"" the following day; the band's deputy leader Tech. Sgt Jerry Gray (July 3, 1915 – August 10, 1976) stood in for him.Miller left behind his wife and two adopted children. He was posthumously awarded the Bronze Star, presented to his wife, Helen, in a ceremony held on March 24, 1945.
",64610,Glenn_Miller
http://dbpedia.org/resource/English_Channel,7343,"Schema:Place,Schema:BodyOfWater,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater",English Channel,291,1.0,5.895617509598297E-26,"Miller was due to fly from Bedford to Paris on December 15, 1944, to make arrangements to move his entire band there in the near future. His plane, a single-engine UC-64 Norseman, departed from RAF Twinwood Farm in Clapham, on the outskirts of Bedford, and disappeared while flying over the English Channel. Two other U.S. military officers were on board the plane, Lieutenant Colonel Norman Baessell and the pilot, John Morgan. Miller spent the last night before his disappearance at Milton Ernest Hall, near Bedford. His disappearance was not made public until December 24, 1944, when the Associated Press announced Miller would not be conducting the scheduled BBC-broadcast ""AEF Christmas Show"" the following day; the band's deputy leader Tech. Sgt Jerry Gray (July 3, 1915 – August 10, 1976) stood in for him.Miller left behind his wife and two adopted children. He was posthumously awarded the Bronze Star, presented to his wife, Helen, in a ceremony held on March 24, 1945.
",64610,Glenn_Miller
http://dbpedia.org/resource/John_Milton,2665,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Milton,485,0.9999999999998863,4.822909647240241E-14,"Miller was due to fly from Bedford to Paris on December 15, 1944, to make arrangements to move his entire band there in the near future. His plane, a single-engine UC-64 Norseman, departed from RAF Twinwood Farm in Clapham, on the outskirts of Bedford, and disappeared while flying over the English Channel. Two other U.S. military officers were on board the plane, Lieutenant Colonel Norman Baessell and the pilot, John Morgan. Miller spent the last night before his disappearance at Milton Ernest Hall, near Bedford. His disappearance was not made public until December 24, 1944, when the Associated Press announced Miller would not be conducting the scheduled BBC-broadcast ""AEF Christmas Show"" the following day; the band's deputy leader Tech. Sgt Jerry Gray (July 3, 1915 – August 10, 1976) stood in for him.Miller left behind his wife and two adopted children. He was posthumously awarded the Bronze Star, presented to his wife, Helen, in a ceremony held on March 24, 1945.
",64610,Glenn_Miller
http://dbpedia.org/resource/Jerry_Gray,40,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q14128148,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:GridironFootballPlayer,DBpedia:Athlete,DBpedia:Agent,DBpedia:AmericanFootballPlayer",Jerry Gray,752,0.9999999168168222,8.318313085837484E-8,"Miller was due to fly from Bedford to Paris on December 15, 1944, to make arrangements to move his entire band there in the near future. His plane, a single-engine UC-64 Norseman, departed from RAF Twinwood Farm in Clapham, on the outskirts of Bedford, and disappeared while flying over the English Channel. Two other U.S. military officers were on board the plane, Lieutenant Colonel Norman Baessell and the pilot, John Morgan. Miller spent the last night before his disappearance at Milton Ernest Hall, near Bedford. His disappearance was not made public until December 24, 1944, when the Associated Press announced Miller would not be conducting the scheduled BBC-broadcast ""AEF Christmas Show"" the following day; the band's deputy leader Tech. Sgt Jerry Gray (July 3, 1915 – August 10, 1976) stood in for him.Miller left behind his wife and two adopted children. He was posthumously awarded the Bronze Star, presented to his wife, Helen, in a ceremony held on March 24, 1945.
",64610,Glenn_Miller
