@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,paragraph,wikiPageID,artistName
http://dbpedia.org/resource/Nick_Jonas,781,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Nick,2214,0.9999999998185558,9.233759966142295e-11,"The Miller estate authorized an official Glenn Miller ghost band in 1946. This band was led by Tex Beneke, former tenor saxophonist and a singer for the civilian band. It had a makeup similar to the Army Air Forces Band: It included a large string section and, at least initially, about two-thirds of the musicians were alumni of either the civilian or AAF orchestras. The orchestra's official public début was at the Capitol Theatre on Broadway where it opened for a three-week engagement on January 24, 1946. Future television and film composer Henry Mancini was the band's pianist and one of the arrangers. This ghost band played to very large audiences all across the United States, including a few dates at the Hollywood Palladium in 1947, where the original Miller band played in 1941. In a website concerning the history of the Hollywood Palladium, it is noted ""[even] as the big band era faded, the Tex Beneke and Glenn Miller Orchestra concert at the Palladium resulted in a record-breaking crowd of 6,750 dancers."" By 1949, economics dictated that the string section be dropped. This band recorded for RCA Victor, just as the original Miller band did. Beneke was struggling with how to expand the Miller sound and also how to achieve success under his own name. What began as the ""Glenn Miller Orchestra Under the Direction of Tex Beneke"" finally became ""The Tex Beneke Orchestra"". By 1950, Beneke and the Miller estate parted ways. The break was acrimonious, although Beneke is now listed by the Miller Estate as a former leader of the Glenn Miller orchestra, and his role is now acknowledged on the orchestra's website.When Glenn Miller was alive, many bandleaders like Bob Chester imitated his style. By the early 1950s, various bands were again copying the Miller style of clarinet-led reeds and muted trumpets, notably Ralph Flanagan, Jerry Gray, and Ray Anthony. This, coupled with the success of The Glenn Miller Story (1953), led the Miller estate to ask Ray McKinley to lead a new ghost band. This 1956 band is the original version of the current ghost band that still tours the United States today. The official Glenn Miller orchestra for the United States is currently under the direction of Nick Hilscher. The officially sanctioned Glenn Miller Orchestra for the United Kingdom has toured and recorded under the leadership of Ray McVay. The official Glenn Miller Orchestra for Europe has been led by Wil Salden since 1990. The Official Glenn Miller Orchestra for Scandinavia has been led by Jan Slottenäs since 2010.
",64610,Glenn_Miller
http://dbpedia.org/resource/RCA_Records,10529,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q18127,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Company,DBpedia:Agent,DBpedia:RecordLabel",RCA Victor,1113,0.9999999994770404,5.057305405985659e-10,"The Miller estate authorized an official Glenn Miller ghost band in 1946. This band was led by Tex Beneke, former tenor saxophonist and a singer for the civilian band. It had a makeup similar to the Army Air Forces Band: It included a large string section and, at least initially, about two-thirds of the musicians were alumni of either the civilian or AAF orchestras. The orchestra's official public début was at the Capitol Theatre on Broadway where it opened for a three-week engagement on January 24, 1946. Future television and film composer Henry Mancini was the band's pianist and one of the arrangers. This ghost band played to very large audiences all across the United States, including a few dates at the Hollywood Palladium in 1947, where the original Miller band played in 1941. In a website concerning the history of the Hollywood Palladium, it is noted ""[even] as the big band era faded, the Tex Beneke and Glenn Miller Orchestra concert at the Palladium resulted in a record-breaking crowd of 6,750 dancers."" By 1949, economics dictated that the string section be dropped. This band recorded for RCA Victor, just as the original Miller band did. Beneke was struggling with how to expand the Miller sound and also how to achieve success under his own name. What began as the ""Glenn Miller Orchestra Under the Direction of Tex Beneke"" finally became ""The Tex Beneke Orchestra"". By 1950, Beneke and the Miller estate parted ways. The break was acrimonious, although Beneke is now listed by the Miller Estate as a former leader of the Glenn Miller orchestra, and his role is now acknowledged on the orchestra's website.When Glenn Miller was alive, many bandleaders like Bob Chester imitated his style. By the early 1950s, various bands were again copying the Miller style of clarinet-led reeds and muted trumpets, notably Ralph Flanagan, Jerry Gray, and Ray Anthony. This, coupled with the success of The Glenn Miller Story (1953), led the Miller estate to ask Ray McKinley to lead a new ghost band. This 1956 band is the original version of the current ghost band that still tours the United States today. The official Glenn Miller orchestra for the United States is currently under the direction of Nick Hilscher. The officially sanctioned Glenn Miller Orchestra for the United Kingdom has toured and recorded under the leadership of Ray McVay. The official Glenn Miller Orchestra for Europe has been led by Wil Salden since 1990. The Official Glenn Miller Orchestra for Scandinavia has been led by Jan Slottenäs since 2010.
",64610,Glenn_Miller
http://dbpedia.org/resource/Woodwind_instrument,1560,,reeds,1801,0.9999999984570422,1.0794884300441466e-09,"The Miller estate authorized an official Glenn Miller ghost band in 1946. This band was led by Tex Beneke, former tenor saxophonist and a singer for the civilian band. It had a makeup similar to the Army Air Forces Band: It included a large string section and, at least initially, about two-thirds of the musicians were alumni of either the civilian or AAF orchestras. The orchestra's official public début was at the Capitol Theatre on Broadway where it opened for a three-week engagement on January 24, 1946. Future television and film composer Henry Mancini was the band's pianist and one of the arrangers. This ghost band played to very large audiences all across the United States, including a few dates at the Hollywood Palladium in 1947, where the original Miller band played in 1941. In a website concerning the history of the Hollywood Palladium, it is noted ""[even] as the big band era faded, the Tex Beneke and Glenn Miller Orchestra concert at the Palladium resulted in a record-breaking crowd of 6,750 dancers."" By 1949, economics dictated that the string section be dropped. This band recorded for RCA Victor, just as the original Miller band did. Beneke was struggling with how to expand the Miller sound and also how to achieve success under his own name. What began as the ""Glenn Miller Orchestra Under the Direction of Tex Beneke"" finally became ""The Tex Beneke Orchestra"". By 1950, Beneke and the Miller estate parted ways. The break was acrimonious, although Beneke is now listed by the Miller Estate as a former leader of the Glenn Miller orchestra, and his role is now acknowledged on the orchestra's website.When Glenn Miller was alive, many bandleaders like Bob Chester imitated his style. By the early 1950s, various bands were again copying the Miller style of clarinet-led reeds and muted trumpets, notably Ralph Flanagan, Jerry Gray, and Ray Anthony. This, coupled with the success of The Glenn Miller Story (1953), led the Miller estate to ask Ray McKinley to lead a new ghost band. This 1956 band is the original version of the current ghost band that still tours the United States today. The official Glenn Miller orchestra for the United States is currently under the direction of Nick Hilscher. The officially sanctioned Glenn Miller Orchestra for the United Kingdom has toured and recorded under the leadership of Ray McVay. The official Glenn Miller Orchestra for Europe has been led by Wil Salden since 1990. The Official Glenn Miller Orchestra for Scandinavia has been led by Jan Slottenäs since 2010.
",64610,Glenn_Miller
http://dbpedia.org/resource/United_States_Army_Air_Forces,9400,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q176799,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:MilitaryUnit",AAF,353,0.9999999940966972,5.187835827940952e-09,"The Miller estate authorized an official Glenn Miller ghost band in 1946. This band was led by Tex Beneke, former tenor saxophonist and a singer for the civilian band. It had a makeup similar to the Army Air Forces Band: It included a large string section and, at least initially, about two-thirds of the musicians were alumni of either the civilian or AAF orchestras. The orchestra's official public début was at the Capitol Theatre on Broadway where it opened for a three-week engagement on January 24, 1946. Future television and film composer Henry Mancini was the band's pianist and one of the arrangers. This ghost band played to very large audiences all across the United States, including a few dates at the Hollywood Palladium in 1947, where the original Miller band played in 1941. In a website concerning the history of the Hollywood Palladium, it is noted ""[even] as the big band era faded, the Tex Beneke and Glenn Miller Orchestra concert at the Palladium resulted in a record-breaking crowd of 6,750 dancers."" By 1949, economics dictated that the string section be dropped. This band recorded for RCA Victor, just as the original Miller band did. Beneke was struggling with how to expand the Miller sound and also how to achieve success under his own name. What began as the ""Glenn Miller Orchestra Under the Direction of Tex Beneke"" finally became ""The Tex Beneke Orchestra"". By 1950, Beneke and the Miller estate parted ways. The break was acrimonious, although Beneke is now listed by the Miller Estate as a former leader of the Glenn Miller orchestra, and his role is now acknowledged on the orchestra's website.When Glenn Miller was alive, many bandleaders like Bob Chester imitated his style. By the early 1950s, various bands were again copying the Miller style of clarinet-led reeds and muted trumpets, notably Ralph Flanagan, Jerry Gray, and Ray Anthony. This, coupled with the success of The Glenn Miller Story (1953), led the Miller estate to ask Ray McKinley to lead a new ghost band. This 1956 band is the original version of the current ghost band that still tours the United States today. The official Glenn Miller orchestra for the United States is currently under the direction of Nick Hilscher. The officially sanctioned Glenn Miller Orchestra for the United Kingdom has toured and recorded under the leadership of Ray McVay. The official Glenn Miller Orchestra for Europe has been led by Wil Salden since 1990. The Official Glenn Miller Orchestra for Scandinavia has been led by Jan Slottenäs since 2010.
",64610,Glenn_Miller
http://dbpedia.org/resource/United_States,553539,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,2164,0.9999999884601041,1.1172099467442314e-08,"The Miller estate authorized an official Glenn Miller ghost band in 1946. This band was led by Tex Beneke, former tenor saxophonist and a singer for the civilian band. It had a makeup similar to the Army Air Forces Band: It included a large string section and, at least initially, about two-thirds of the musicians were alumni of either the civilian or AAF orchestras. The orchestra's official public début was at the Capitol Theatre on Broadway where it opened for a three-week engagement on January 24, 1946. Future television and film composer Henry Mancini was the band's pianist and one of the arrangers. This ghost band played to very large audiences all across the United States, including a few dates at the Hollywood Palladium in 1947, where the original Miller band played in 1941. In a website concerning the history of the Hollywood Palladium, it is noted ""[even] as the big band era faded, the Tex Beneke and Glenn Miller Orchestra concert at the Palladium resulted in a record-breaking crowd of 6,750 dancers."" By 1949, economics dictated that the string section be dropped. This band recorded for RCA Victor, just as the original Miller band did. Beneke was struggling with how to expand the Miller sound and also how to achieve success under his own name. What began as the ""Glenn Miller Orchestra Under the Direction of Tex Beneke"" finally became ""The Tex Beneke Orchestra"". By 1950, Beneke and the Miller estate parted ways. The break was acrimonious, although Beneke is now listed by the Miller Estate as a former leader of the Glenn Miller orchestra, and his role is now acknowledged on the orchestra's website.When Glenn Miller was alive, many bandleaders like Bob Chester imitated his style. By the early 1950s, various bands were again copying the Miller style of clarinet-led reeds and muted trumpets, notably Ralph Flanagan, Jerry Gray, and Ray Anthony. This, coupled with the success of The Glenn Miller Story (1953), led the Miller estate to ask Ray McKinley to lead a new ghost band. This 1956 band is the original version of the current ghost band that still tours the United States today. The official Glenn Miller orchestra for the United States is currently under the direction of Nick Hilscher. The officially sanctioned Glenn Miller Orchestra for the United Kingdom has toured and recorded under the leadership of Ray McVay. The official Glenn Miller Orchestra for Europe has been led by Wil Salden since 1990. The Official Glenn Miller Orchestra for Scandinavia has been led by Jan Slottenäs since 2010.
",64610,Glenn_Miller
http://dbpedia.org/resource/This_Band_(band),7,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",This band,1090,0.9999999466235764,0.0,"The Miller estate authorized an official Glenn Miller ghost band in 1946. This band was led by Tex Beneke, former tenor saxophonist and a singer for the civilian band. It had a makeup similar to the Army Air Forces Band: It included a large string section and, at least initially, about two-thirds of the musicians were alumni of either the civilian or AAF orchestras. The orchestra's official public début was at the Capitol Theatre on Broadway where it opened for a three-week engagement on January 24, 1946. Future television and film composer Henry Mancini was the band's pianist and one of the arrangers. This ghost band played to very large audiences all across the United States, including a few dates at the Hollywood Palladium in 1947, where the original Miller band played in 1941. In a website concerning the history of the Hollywood Palladium, it is noted ""[even] as the big band era faded, the Tex Beneke and Glenn Miller Orchestra concert at the Palladium resulted in a record-breaking crowd of 6,750 dancers."" By 1949, economics dictated that the string section be dropped. This band recorded for RCA Victor, just as the original Miller band did. Beneke was struggling with how to expand the Miller sound and also how to achieve success under his own name. What began as the ""Glenn Miller Orchestra Under the Direction of Tex Beneke"" finally became ""The Tex Beneke Orchestra"". By 1950, Beneke and the Miller estate parted ways. The break was acrimonious, although Beneke is now listed by the Miller Estate as a former leader of the Glenn Miller orchestra, and his role is now acknowledged on the orchestra's website.When Glenn Miller was alive, many bandleaders like Bob Chester imitated his style. By the early 1950s, various bands were again copying the Miller style of clarinet-led reeds and muted trumpets, notably Ralph Flanagan, Jerry Gray, and Ray Anthony. This, coupled with the success of The Glenn Miller Story (1953), led the Miller estate to ask Ray McKinley to lead a new ghost band. This 1956 band is the original version of the current ghost band that still tours the United States today. The official Glenn Miller orchestra for the United States is currently under the direction of Nick Hilscher. The officially sanctioned Glenn Miller Orchestra for the United Kingdom has toured and recorded under the leadership of Ray McVay. The official Glenn Miller Orchestra for Europe has been led by Wil Salden since 1990. The Official Glenn Miller Orchestra for Scandinavia has been led by Jan Slottenäs since 2010.
",64610,Glenn_Miller
http://dbpedia.org/resource/United_States_Army,56776,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q176799,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:MilitaryUnit",Army,199,0.9999998402472684,8.467848726625939e-08,"The Miller estate authorized an official Glenn Miller ghost band in 1946. This band was led by Tex Beneke, former tenor saxophonist and a singer for the civilian band. It had a makeup similar to the Army Air Forces Band: It included a large string section and, at least initially, about two-thirds of the musicians were alumni of either the civilian or AAF orchestras. The orchestra's official public début was at the Capitol Theatre on Broadway where it opened for a three-week engagement on January 24, 1946. Future television and film composer Henry Mancini was the band's pianist and one of the arrangers. This ghost band played to very large audiences all across the United States, including a few dates at the Hollywood Palladium in 1947, where the original Miller band played in 1941. In a website concerning the history of the Hollywood Palladium, it is noted ""[even] as the big band era faded, the Tex Beneke and Glenn Miller Orchestra concert at the Palladium resulted in a record-breaking crowd of 6,750 dancers."" By 1949, economics dictated that the string section be dropped. This band recorded for RCA Victor, just as the original Miller band did. Beneke was struggling with how to expand the Miller sound and also how to achieve success under his own name. What began as the ""Glenn Miller Orchestra Under the Direction of Tex Beneke"" finally became ""The Tex Beneke Orchestra"". By 1950, Beneke and the Miller estate parted ways. The break was acrimonious, although Beneke is now listed by the Miller Estate as a former leader of the Glenn Miller orchestra, and his role is now acknowledged on the orchestra's website.When Glenn Miller was alive, many bandleaders like Bob Chester imitated his style. By the early 1950s, various bands were again copying the Miller style of clarinet-led reeds and muted trumpets, notably Ralph Flanagan, Jerry Gray, and Ray Anthony. This, coupled with the success of The Glenn Miller Story (1953), led the Miller estate to ask Ray McKinley to lead a new ghost band. This 1956 band is the original version of the current ghost band that still tours the United States today. The official Glenn Miller orchestra for the United States is currently under the direction of Nick Hilscher. The officially sanctioned Glenn Miller Orchestra for the United Kingdom has toured and recorded under the leadership of Ray McVay. The official Glenn Miller Orchestra for Europe has been led by Wil Salden since 1990. The Official Glenn Miller Orchestra for Scandinavia has been led by Jan Slottenäs since 2010.
",64610,Glenn_Miller
http://dbpedia.org/resource/Film_score,5760,,film composer,534,0.9999996574113672,3.425887793571156e-07,"The Miller estate authorized an official Glenn Miller ghost band in 1946. This band was led by Tex Beneke, former tenor saxophonist and a singer for the civilian band. It had a makeup similar to the Army Air Forces Band: It included a large string section and, at least initially, about two-thirds of the musicians were alumni of either the civilian or AAF orchestras. The orchestra's official public début was at the Capitol Theatre on Broadway where it opened for a three-week engagement on January 24, 1946. Future television and film composer Henry Mancini was the band's pianist and one of the arrangers. This ghost band played to very large audiences all across the United States, including a few dates at the Hollywood Palladium in 1947, where the original Miller band played in 1941. In a website concerning the history of the Hollywood Palladium, it is noted ""[even] as the big band era faded, the Tex Beneke and Glenn Miller Orchestra concert at the Palladium resulted in a record-breaking crowd of 6,750 dancers."" By 1949, economics dictated that the string section be dropped. This band recorded for RCA Victor, just as the original Miller band did. Beneke was struggling with how to expand the Miller sound and also how to achieve success under his own name. What began as the ""Glenn Miller Orchestra Under the Direction of Tex Beneke"" finally became ""The Tex Beneke Orchestra"". By 1950, Beneke and the Miller estate parted ways. The break was acrimonious, although Beneke is now listed by the Miller Estate as a former leader of the Glenn Miller orchestra, and his role is now acknowledged on the orchestra's website.When Glenn Miller was alive, many bandleaders like Bob Chester imitated his style. By the early 1950s, various bands were again copying the Miller style of clarinet-led reeds and muted trumpets, notably Ralph Flanagan, Jerry Gray, and Ray Anthony. This, coupled with the success of The Glenn Miller Story (1953), led the Miller estate to ask Ray McKinley to lead a new ghost band. This 1956 band is the original version of the current ghost band that still tours the United States today. The official Glenn Miller orchestra for the United States is currently under the direction of Nick Hilscher. The officially sanctioned Glenn Miller Orchestra for the United Kingdom has toured and recorded under the leadership of Ray McVay. The official Glenn Miller Orchestra for Europe has been led by Wil Salden since 1990. The Official Glenn Miller Orchestra for Scandinavia has been led by Jan Slottenäs since 2010.
",64610,Glenn_Miller
http://dbpedia.org/resource/Pianist,5810,,pianist,577,0.9999937489669556,6.250925620245193e-06,"The Miller estate authorized an official Glenn Miller ghost band in 1946. This band was led by Tex Beneke, former tenor saxophonist and a singer for the civilian band. It had a makeup similar to the Army Air Forces Band: It included a large string section and, at least initially, about two-thirds of the musicians were alumni of either the civilian or AAF orchestras. The orchestra's official public début was at the Capitol Theatre on Broadway where it opened for a three-week engagement on January 24, 1946. Future television and film composer Henry Mancini was the band's pianist and one of the arrangers. This ghost band played to very large audiences all across the United States, including a few dates at the Hollywood Palladium in 1947, where the original Miller band played in 1941. In a website concerning the history of the Hollywood Palladium, it is noted ""[even] as the big band era faded, the Tex Beneke and Glenn Miller Orchestra concert at the Palladium resulted in a record-breaking crowd of 6,750 dancers."" By 1949, economics dictated that the string section be dropped. This band recorded for RCA Victor, just as the original Miller band did. Beneke was struggling with how to expand the Miller sound and also how to achieve success under his own name. What began as the ""Glenn Miller Orchestra Under the Direction of Tex Beneke"" finally became ""The Tex Beneke Orchestra"". By 1950, Beneke and the Miller estate parted ways. The break was acrimonious, although Beneke is now listed by the Miller Estate as a former leader of the Glenn Miller orchestra, and his role is now acknowledged on the orchestra's website.When Glenn Miller was alive, many bandleaders like Bob Chester imitated his style. By the early 1950s, various bands were again copying the Miller style of clarinet-led reeds and muted trumpets, notably Ralph Flanagan, Jerry Gray, and Ray Anthony. This, coupled with the success of The Glenn Miller Story (1953), led the Miller estate to ask Ray McKinley to lead a new ghost band. This 1956 band is the original version of the current ghost band that still tours the United States today. The official Glenn Miller orchestra for the United States is currently under the direction of Nick Hilscher. The officially sanctioned Glenn Miller Orchestra for the United Kingdom has toured and recorded under the leadership of Ray McVay. The official Glenn Miller Orchestra for Europe has been led by Wil Salden since 1990. The Official Glenn Miller Orchestra for Scandinavia has been led by Jan Slottenäs since 2010.
",64610,Glenn_Miller
http://dbpedia.org/resource/United_Kingdom,194835,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United Kingdom,2286,0.9997354843107148,0.0002637816971612129,"The Miller estate authorized an official Glenn Miller ghost band in 1946. This band was led by Tex Beneke, former tenor saxophonist and a singer for the civilian band. It had a makeup similar to the Army Air Forces Band: It included a large string section and, at least initially, about two-thirds of the musicians were alumni of either the civilian or AAF orchestras. The orchestra's official public début was at the Capitol Theatre on Broadway where it opened for a three-week engagement on January 24, 1946. Future television and film composer Henry Mancini was the band's pianist and one of the arrangers. This ghost band played to very large audiences all across the United States, including a few dates at the Hollywood Palladium in 1947, where the original Miller band played in 1941. In a website concerning the history of the Hollywood Palladium, it is noted ""[even] as the big band era faded, the Tex Beneke and Glenn Miller Orchestra concert at the Palladium resulted in a record-breaking crowd of 6,750 dancers."" By 1949, economics dictated that the string section be dropped. This band recorded for RCA Victor, just as the original Miller band did. Beneke was struggling with how to expand the Miller sound and also how to achieve success under his own name. What began as the ""Glenn Miller Orchestra Under the Direction of Tex Beneke"" finally became ""The Tex Beneke Orchestra"". By 1950, Beneke and the Miller estate parted ways. The break was acrimonious, although Beneke is now listed by the Miller Estate as a former leader of the Glenn Miller orchestra, and his role is now acknowledged on the orchestra's website.When Glenn Miller was alive, many bandleaders like Bob Chester imitated his style. By the early 1950s, various bands were again copying the Miller style of clarinet-led reeds and muted trumpets, notably Ralph Flanagan, Jerry Gray, and Ray Anthony. This, coupled with the success of The Glenn Miller Story (1953), led the Miller estate to ask Ray McKinley to lead a new ghost band. This 1956 band is the original version of the current ghost band that still tours the United States today. The official Glenn Miller orchestra for the United States is currently under the direction of Nick Hilscher. The officially sanctioned Glenn Miller Orchestra for the United Kingdom has toured and recorded under the leadership of Ray McVay. The official Glenn Miller Orchestra for Europe has been led by Wil Salden since 1990. The Official Glenn Miller Orchestra for Scandinavia has been led by Jan Slottenäs since 2010.
",64610,Glenn_Miller
http://dbpedia.org/resource/Saxophone,9951,,saxophonist,120,0.9996886927079884,0.000311404234519135,"The Miller estate authorized an official Glenn Miller ghost band in 1946. This band was led by Tex Beneke, former tenor saxophonist and a singer for the civilian band. It had a makeup similar to the Army Air Forces Band: It included a large string section and, at least initially, about two-thirds of the musicians were alumni of either the civilian or AAF orchestras. The orchestra's official public début was at the Capitol Theatre on Broadway where it opened for a three-week engagement on January 24, 1946. Future television and film composer Henry Mancini was the band's pianist and one of the arrangers. This ghost band played to very large audiences all across the United States, including a few dates at the Hollywood Palladium in 1947, where the original Miller band played in 1941. In a website concerning the history of the Hollywood Palladium, it is noted ""[even] as the big band era faded, the Tex Beneke and Glenn Miller Orchestra concert at the Palladium resulted in a record-breaking crowd of 6,750 dancers."" By 1949, economics dictated that the string section be dropped. This band recorded for RCA Victor, just as the original Miller band did. Beneke was struggling with how to expand the Miller sound and also how to achieve success under his own name. What began as the ""Glenn Miller Orchestra Under the Direction of Tex Beneke"" finally became ""The Tex Beneke Orchestra"". By 1950, Beneke and the Miller estate parted ways. The break was acrimonious, although Beneke is now listed by the Miller Estate as a former leader of the Glenn Miller orchestra, and his role is now acknowledged on the orchestra's website.When Glenn Miller was alive, many bandleaders like Bob Chester imitated his style. By the early 1950s, various bands were again copying the Miller style of clarinet-led reeds and muted trumpets, notably Ralph Flanagan, Jerry Gray, and Ray Anthony. This, coupled with the success of The Glenn Miller Story (1953), led the Miller estate to ask Ray McKinley to lead a new ghost band. This 1956 band is the original version of the current ghost band that still tours the United States today. The official Glenn Miller orchestra for the United States is currently under the direction of Nick Hilscher. The officially sanctioned Glenn Miller Orchestra for the United Kingdom has toured and recorded under the leadership of Ray McVay. The official Glenn Miller Orchestra for Europe has been led by Wil Salden since 1990. The Official Glenn Miller Orchestra for Scandinavia has been led by Jan Slottenäs since 2010.
",64610,Glenn_Miller
http://dbpedia.org/resource/Scandinavia,7856,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Scandinavia,2486,0.9994080673248842,0.0005917195142900319,"The Miller estate authorized an official Glenn Miller ghost band in 1946. This band was led by Tex Beneke, former tenor saxophonist and a singer for the civilian band. It had a makeup similar to the Army Air Forces Band: It included a large string section and, at least initially, about two-thirds of the musicians were alumni of either the civilian or AAF orchestras. The orchestra's official public début was at the Capitol Theatre on Broadway where it opened for a three-week engagement on January 24, 1946. Future television and film composer Henry Mancini was the band's pianist and one of the arrangers. This ghost band played to very large audiences all across the United States, including a few dates at the Hollywood Palladium in 1947, where the original Miller band played in 1941. In a website concerning the history of the Hollywood Palladium, it is noted ""[even] as the big band era faded, the Tex Beneke and Glenn Miller Orchestra concert at the Palladium resulted in a record-breaking crowd of 6,750 dancers."" By 1949, economics dictated that the string section be dropped. This band recorded for RCA Victor, just as the original Miller band did. Beneke was struggling with how to expand the Miller sound and also how to achieve success under his own name. What began as the ""Glenn Miller Orchestra Under the Direction of Tex Beneke"" finally became ""The Tex Beneke Orchestra"". By 1950, Beneke and the Miller estate parted ways. The break was acrimonious, although Beneke is now listed by the Miller Estate as a former leader of the Glenn Miller orchestra, and his role is now acknowledged on the orchestra's website.When Glenn Miller was alive, many bandleaders like Bob Chester imitated his style. By the early 1950s, various bands were again copying the Miller style of clarinet-led reeds and muted trumpets, notably Ralph Flanagan, Jerry Gray, and Ray Anthony. This, coupled with the success of The Glenn Miller Story (1953), led the Miller estate to ask Ray McKinley to lead a new ghost band. This 1956 band is the original version of the current ghost band that still tours the United States today. The official Glenn Miller orchestra for the United States is currently under the direction of Nick Hilscher. The officially sanctioned Glenn Miller Orchestra for the United Kingdom has toured and recorded under the leadership of Ray McVay. The official Glenn Miller Orchestra for Europe has been led by Wil Salden since 1990. The Official Glenn Miller Orchestra for Scandinavia has been led by Jan Slottenäs since 2010.
",64610,Glenn_Miller
http://dbpedia.org/resource/Future_TV,102,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q15265344,DUL:SocialPerson,DUL:Agent,Schema:TelevisionStation,Schema:Organization,DBpedia:Organisation,DBpedia:Broadcaster,DBpedia:Agent,DBpedia:TelevisionStation",Future television,512,0.9993680148331032,0.0006323848247840082,"The Miller estate authorized an official Glenn Miller ghost band in 1946. This band was led by Tex Beneke, former tenor saxophonist and a singer for the civilian band. It had a makeup similar to the Army Air Forces Band: It included a large string section and, at least initially, about two-thirds of the musicians were alumni of either the civilian or AAF orchestras. The orchestra's official public début was at the Capitol Theatre on Broadway where it opened for a three-week engagement on January 24, 1946. Future television and film composer Henry Mancini was the band's pianist and one of the arrangers. This ghost band played to very large audiences all across the United States, including a few dates at the Hollywood Palladium in 1947, where the original Miller band played in 1941. In a website concerning the history of the Hollywood Palladium, it is noted ""[even] as the big band era faded, the Tex Beneke and Glenn Miller Orchestra concert at the Palladium resulted in a record-breaking crowd of 6,750 dancers."" By 1949, economics dictated that the string section be dropped. This band recorded for RCA Victor, just as the original Miller band did. Beneke was struggling with how to expand the Miller sound and also how to achieve success under his own name. What began as the ""Glenn Miller Orchestra Under the Direction of Tex Beneke"" finally became ""The Tex Beneke Orchestra"". By 1950, Beneke and the Miller estate parted ways. The break was acrimonious, although Beneke is now listed by the Miller Estate as a former leader of the Glenn Miller orchestra, and his role is now acknowledged on the orchestra's website.When Glenn Miller was alive, many bandleaders like Bob Chester imitated his style. By the early 1950s, various bands were again copying the Miller style of clarinet-led reeds and muted trumpets, notably Ralph Flanagan, Jerry Gray, and Ray Anthony. This, coupled with the success of The Glenn Miller Story (1953), led the Miller estate to ask Ray McKinley to lead a new ghost band. This 1956 band is the original version of the current ghost band that still tours the United States today. The official Glenn Miller orchestra for the United States is currently under the direction of Nick Hilscher. The officially sanctioned Glenn Miller Orchestra for the United Kingdom has toured and recorded under the leadership of Ray McVay. The official Glenn Miller Orchestra for Europe has been led by Wil Salden since 1990. The Official Glenn Miller Orchestra for Scandinavia has been led by Jan Slottenäs since 2010.
",64610,Glenn_Miller
