@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,paragraph,wikiPageID,artistName
http://dbpedia.org/resource/Jeremy_Lin,739,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Lin,211,0.9999590903299549,3.815339320923263e-05,"In the mid-1940s, after Miller's disappearance, the Miller-led Army Air Force band was decommissioned and sent back to the United States. ""The chief of the European theater asked Warrant Officer Harold Lindsay ""Lin"" Arison to put together another band to take its place, and that's when the 314 was formed."" According to singer Tony Bennett who sang with it while in the service, the 314 was the immediate successor to the Glenn Miller led AAF orchestra. The Glenn Miller Army Air Force Band's long-term legacy has carried on with the Airmen of Note, a band within the United States Air Force Band. This band was created in 1950 from smaller groups within the Bolling Air Force Base in Washington, D.C., and continues to play jazz music for the Air Force community and the general public. The legacy also continues through The United States Air Forces in Europe Band, stationed at Ramstein Air Base, Germany. Today, most branches of the American military, in addition to concert and marching bands, have jazz orchestras, combos and even groups playing rock, country and bluegrass. All that can be tracked to Miller's original Army Air Force band.
",64610,Glenn_Miller
http://dbpedia.org/resource/United_States,553539,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,937,0.9995595789219848,0.0004296168378061866,"In the mid-1940s, after Miller's disappearance, the Miller-led Army Air Force band was decommissioned and sent back to the United States. ""The chief of the European theater asked Warrant Officer Harold Lindsay ""Lin"" Arison to put together another band to take its place, and that's when the 314 was formed."" According to singer Tony Bennett who sang with it while in the service, the 314 was the immediate successor to the Glenn Miller led AAF orchestra. The Glenn Miller Army Air Force Band's long-term legacy has carried on with the Airmen of Note, a band within the United States Air Force Band. This band was created in 1950 from smaller groups within the Bolling Air Force Base in Washington, D.C., and continues to play jazz music for the Air Force community and the general public. The legacy also continues through The United States Air Forces in Europe Band, stationed at Ramstein Air Base, Germany. Today, most branches of the American military, in addition to concert and marching bands, have jazz orchestras, combos and even groups playing rock, country and bluegrass. All that can be tracked to Miller's original Army Air Force band.
",64610,Glenn_Miller
http://dbpedia.org/resource/Germany,220339,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Germany,900,0.9981948019815428,0.0017189051814047592,"In the mid-1940s, after Miller's disappearance, the Miller-led Army Air Force band was decommissioned and sent back to the United States. ""The chief of the European theater asked Warrant Officer Harold Lindsay ""Lin"" Arison to put together another band to take its place, and that's when the 314 was formed."" According to singer Tony Bennett who sang with it while in the service, the 314 was the immediate successor to the Glenn Miller led AAF orchestra. The Glenn Miller Army Air Force Band's long-term legacy has carried on with the Airmen of Note, a band within the United States Air Force Band. This band was created in 1950 from smaller groups within the Bolling Air Force Base in Washington, D.C., and continues to play jazz music for the Air Force community and the general public. The legacy also continues through The United States Air Forces in Europe Band, stationed at Ramstein Air Base, Germany. Today, most branches of the American military, in addition to concert and marching bands, have jazz orchestras, combos and even groups playing rock, country and bluegrass. All that can be tracked to Miller's original Army Air Force band.
",64610,Glenn_Miller
http://dbpedia.org/resource/Ted_Arison,42,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Arison,216,0.9551807008475848,0.046922324856361816,"In the mid-1940s, after Miller's disappearance, the Miller-led Army Air Force band was decommissioned and sent back to the United States. ""The chief of the European theater asked Warrant Officer Harold Lindsay ""Lin"" Arison to put together another band to take its place, and that's when the 314 was formed."" According to singer Tony Bennett who sang with it while in the service, the 314 was the immediate successor to the Glenn Miller led AAF orchestra. The Glenn Miller Army Air Force Band's long-term legacy has carried on with the Airmen of Note, a band within the United States Air Force Band. This band was created in 1950 from smaller groups within the Bolling Air Force Base in Washington, D.C., and continues to play jazz music for the Air Force community and the general public. The legacy also continues through The United States Air Forces in Europe Band, stationed at Ramstein Air Base, Germany. Today, most branches of the American military, in addition to concert and marching bands, have jazz orchestras, combos and even groups playing rock, country and bluegrass. All that can be tracked to Miller's original Army Air Force band.
",64610,Glenn_Miller
http://dbpedia.org/resource/George_Washington,13983,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Washington,686,0.94309929583587,0.03292481593812553,"In the mid-1940s, after Miller's disappearance, the Miller-led Army Air Force band was decommissioned and sent back to the United States. ""The chief of the European theater asked Warrant Officer Harold Lindsay ""Lin"" Arison to put together another band to take its place, and that's when the 314 was formed."" According to singer Tony Bennett who sang with it while in the service, the 314 was the immediate successor to the Glenn Miller led AAF orchestra. The Glenn Miller Army Air Force Band's long-term legacy has carried on with the Airmen of Note, a band within the United States Air Force Band. This band was created in 1950 from smaller groups within the Bolling Air Force Base in Washington, D.C., and continues to play jazz music for the Air Force community and the general public. The legacy also continues through The United States Air Forces in Europe Band, stationed at Ramstein Air Base, Germany. Today, most branches of the American military, in addition to concert and marching bands, have jazz orchestras, combos and even groups playing rock, country and bluegrass. All that can be tracked to Miller's original Army Air Force band.
",64610,Glenn_Miller
http://dbpedia.org/resource/Washington_metropolitan_area,839,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement","Washington, D.C.",686,0.939033546591138,0.06434476181797565,"In the mid-1940s, after Miller's disappearance, the Miller-led Army Air Force band was decommissioned and sent back to the United States. ""The chief of the European theater asked Warrant Officer Harold Lindsay ""Lin"" Arison to put together another band to take its place, and that's when the 314 was formed."" According to singer Tony Bennett who sang with it while in the service, the 314 was the immediate successor to the Glenn Miller led AAF orchestra. The Glenn Miller Army Air Force Band's long-term legacy has carried on with the Airmen of Note, a band within the United States Air Force Band. This band was created in 1950 from smaller groups within the Bolling Air Force Base in Washington, D.C., and continues to play jazz music for the Air Force community and the general public. The legacy also continues through The United States Air Forces in Europe Band, stationed at Ramstein Air Base, Germany. Today, most branches of the American military, in addition to concert and marching bands, have jazz orchestras, combos and even groups playing rock, country and bluegrass. All that can be tracked to Miller's original Army Air Force band.
",64610,Glenn_Miller
http://dbpedia.org/resource/Keith_Miller,569,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:Cricketer",Miller,24,0.7496946607922362,0.2580833022957861,"In the mid-1940s, after Miller's disappearance, the Miller-led Army Air Force band was decommissioned and sent back to the United States. ""The chief of the European theater asked Warrant Officer Harold Lindsay ""Lin"" Arison to put together another band to take its place, and that's when the 314 was formed."" According to singer Tony Bennett who sang with it while in the service, the 314 was the immediate successor to the Glenn Miller led AAF orchestra. The Glenn Miller Army Air Force Band's long-term legacy has carried on with the Airmen of Note, a band within the United States Air Force Band. This band was created in 1950 from smaller groups within the Bolling Air Force Base in Washington, D.C., and continues to play jazz music for the Air Force community and the general public. The legacy also continues through The United States Air Forces in Europe Band, stationed at Ramstein Air Base, Germany. Today, most branches of the American military, in addition to concert and marching bands, have jazz orchestras, combos and even groups playing rock, country and bluegrass. All that can be tracked to Miller's original Army Air Force band.
",64610,Glenn_Miller
http://dbpedia.org/resource/Tony_Bennett,1947,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Tony Bennett,328,1.0,1.1040920019564894e-20,"== Posthumous events ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Bolling_Air_Force_Base,422,"Schema:Place,DBpedia:Location,DBpedia:Place",Bolling Air Force Base,660,1.0,1.3812256382987421e-22,"== Posthumous events ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Ramstein_Air_Base,781,"Schema:Place,DBpedia:Location,DBpedia:Place",Ramstein Air Base,881,1.0,0.0,"== Posthumous events ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Glenn_Miller,1917,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Glenn Miller,423,0.9999999999905641,9.450949017082926e-12,"== Posthumous events ==
",64610,Glenn_Miller
http://dbpedia.org/resource/United_States,553539,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,123,0.9999987573671424,1.224152035835297e-06,"== Posthumous events ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Jeremy_Lin,739,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Lin,211,0.9999590903299549,3.815339320923263e-05,"== Posthumous events ==
",64610,Glenn_Miller
http://dbpedia.org/resource/United_States,553539,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,937,0.9995595789219848,0.0004296168378061866,"== Posthumous events ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Germany,220339,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Germany,900,0.9981948019815428,0.0017189051814047592,"== Posthumous events ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Ted_Arison,42,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Arison,216,0.9551807008475848,0.046922324856361816,"== Posthumous events ==
",64610,Glenn_Miller
http://dbpedia.org/resource/George_Washington,13983,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Washington,686,0.94309929583587,0.03292481593812553,"== Posthumous events ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Washington_metropolitan_area,839,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement","Washington, D.C.",686,0.939033546591138,0.06434476181797565,"== Posthumous events ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Keith_Miller,569,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:Cricketer",Miller,24,0.7496946607922362,0.2580833022957861,"== Posthumous events ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Glenn_Miller,1917,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Glenn Miller,29,0.9998005072093412,0.0001911234912679228,"Annual festivals celebrating Glenn Miller's legacy are held in two of the towns most associated with his youth.
",64610,Glenn_Miller
"http://dbpedia.org/resource/Clarinda,_Iowa",115,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Clarinda, Iowa",93,0.9999999999999432,0.0,"Since 1975, the Glenn Miller Birthplace Society has held its annual Glenn Miller Festival in Clarinda, Iowa. The festival's highlights include performances by the official Glenn Miller Orchestra under the direction of Nick Hilscher as well as numerous other jazz musicians, visits to the restored Miller home and the new Glenn Miller Birthplace Museum, historical displays from the Glenn Miller Archive at the University of Colorado, lectures and presentations about Miller's life, and a scholarship competition for young classical and jazz musicians.
",64610,Glenn_Miller
http://dbpedia.org/resource/Nick_Jonas,781,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Nick,218,0.9251402420019056,0.040116138296958787,"Since 1975, the Glenn Miller Birthplace Society has held its annual Glenn Miller Festival in Clarinda, Iowa. The festival's highlights include performances by the official Glenn Miller Orchestra under the direction of Nick Hilscher as well as numerous other jazz musicians, visits to the restored Miller home and the new Glenn Miller Birthplace Museum, historical displays from the Glenn Miller Archive at the University of Colorado, lectures and presentations about Miller's life, and a scholarship competition for young classical and jazz musicians.
",64610,Glenn_Miller
http://dbpedia.org/resource/Glenn_Miller,1917,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Glenn Miller,16,0.8095687054483224,0.23522561243909584,"Since 1975, the Glenn Miller Birthplace Society has held its annual Glenn Miller Festival in Clarinda, Iowa. The festival's highlights include performances by the official Glenn Miller Orchestra under the direction of Nick Hilscher as well as numerous other jazz musicians, visits to the restored Miller home and the new Glenn Miller Birthplace Museum, historical displays from the Glenn Miller Archive at the University of Colorado, lectures and presentations about Miller's life, and a scholarship competition for young classical and jazz musicians.
",64610,Glenn_Miller
"http://dbpedia.org/resource/Fort_Morgan,_Colorado",152,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town","Fort Morgan, Colorado",38,1.0,0.0," Every summer since 1996, the city of Fort Morgan, Colorado, has hosted a public event called the Glenn Miller SwingFest. Miller graduated from Fort Morgan High School where he played American football and formed his own band with classmates. Events include musical performances and swing dancing, community picnics, lectures and fundraising for scholarships to attend The School for the Performing Arts, a nonprofit dance, voice, piano, percussion, guitar, violin, and drama studio program in Fort Morgan. Each year, about 2,000 people attend this summer festival, which serves to introduce younger generations to the music Miller made famous, as well as the style of dance and dress popular in the big-band era.
",64610,Glenn_Miller
"http://dbpedia.org/resource/Fort_Morgan,_Colorado",152,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Fort Morgan High School,144,0.9999999999998864,0.0," Every summer since 1996, the city of Fort Morgan, Colorado, has hosted a public event called the Glenn Miller SwingFest. Miller graduated from Fort Morgan High School where he played American football and formed his own band with classmates. Events include musical performances and swing dancing, community picnics, lectures and fundraising for scholarships to attend The School for the Performing Arts, a nonprofit dance, voice, piano, percussion, guitar, violin, and drama studio program in Fort Morgan. Each year, about 2,000 people attend this summer festival, which serves to introduce younger generations to the music Miller made famous, as well as the style of dance and dress popular in the big-band era.
",64610,Glenn_Miller
http://dbpedia.org/resource/Fort_Morgan_station,29,"Wikidata:Q719456,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Station",Fort Morgan,494,0.9999999999990904,7.867542624013615e-13," Every summer since 1996, the city of Fort Morgan, Colorado, has hosted a public event called the Glenn Miller SwingFest. Miller graduated from Fort Morgan High School where he played American football and formed his own band with classmates. Events include musical performances and swing dancing, community picnics, lectures and fundraising for scholarships to attend The School for the Performing Arts, a nonprofit dance, voice, piano, percussion, guitar, violin, and drama studio program in Fort Morgan. Each year, about 2,000 people attend this summer festival, which serves to introduce younger generations to the music Miller made famous, as well as the style of dance and dress popular in the big-band era.
",64610,Glenn_Miller
http://dbpedia.org/resource/Herb_Miller,6,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q14128148,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:GridironFootballPlayer,DBpedia:Athlete,DBpedia:Agent,DBpedia:AmericanFootballPlayer",Herb Miller,43,0.9999970142561332,0.0,"Glenn Miller's widow, Helen, died in 1966. Herb Miller, Glenn Miller's brother, led his own band in the United States and England until the late 1980s. In 1989, Glenn Miller's adopted daughter purchased the house in Clarinda Iowa where Miller was born, and the Glenn Miller Foundation was created to oversee its restoration; it is now part of the Glenn Miller Birthplace Museum.
",64610,Glenn_Miller
http://dbpedia.org/resource/United_States,553539,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,104,0.9999674275444788,1.7188932977594526e-05,"Glenn Miller's widow, Helen, died in 1966. Herb Miller, Glenn Miller's brother, led his own band in the United States and England until the late 1980s. In 1989, Glenn Miller's adopted daughter purchased the house in Clarinda Iowa where Miller was born, and the Glenn Miller Foundation was created to oversee its restoration; it is now part of the Glenn Miller Birthplace Museum.
",64610,Glenn_Miller
http://dbpedia.org/resource/Iowa,39486,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Iowa,225,0.9995637309166764,0.0004340639371259324,"Glenn Miller's widow, Helen, died in 1966. Herb Miller, Glenn Miller's brother, led his own band in the United States and England until the late 1980s. In 1989, Glenn Miller's adopted daughter purchased the house in Clarinda Iowa where Miller was born, and the Glenn Miller Foundation was created to oversee its restoration; it is now part of the Glenn Miller Birthplace Museum.
",64610,Glenn_Miller
http://dbpedia.org/resource/Glenn_Miller,1917,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Glenn Miller,0,0.8675272395386154,0.15270155636247645,"Glenn Miller's widow, Helen, died in 1966. Herb Miller, Glenn Miller's brother, led his own band in the United States and England until the late 1980s. In 1989, Glenn Miller's adopted daughter purchased the house in Clarinda Iowa where Miller was born, and the Glenn Miller Foundation was created to oversee its restoration; it is now part of the Glenn Miller Birthplace Museum.
",64610,Glenn_Miller
http://dbpedia.org/resource/Agnes_Maclehose,43,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Clarinda,216,0.5241858470941761,0.8675568037118639,"Glenn Miller's widow, Helen, died in 1966. Herb Miller, Glenn Miller's brother, led his own band in the United States and England until the late 1980s. In 1989, Glenn Miller's adopted daughter purchased the house in Clarinda Iowa where Miller was born, and the Glenn Miller Foundation was created to oversee its restoration; it is now part of the Glenn Miller Birthplace Museum.
",64610,Glenn_Miller
http://dbpedia.org/resource/James_Stewart,1893,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",James Stewart,84,1.0,1.0602407578473867e-24,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
http://dbpedia.org/resource/RAF_Twinwood_Farm,14,"Wikidata:Q1248784,Schema:Place,Schema:Airport,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Airport",RAF Twinwood Farm,918,1.0,0.0,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
http://dbpedia.org/resource/Marion_Hutton,70,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Marion Hutton,111,1.0,0.0,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
http://dbpedia.org/resource/Tex_Beneke,160,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Tex Beneke,129,1.0,0.0,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
http://dbpedia.org/resource/Ramstein_Air_Base,781,"Schema:Place,DBpedia:Location,DBpedia:Place",Ramstein Air Base,1508,1.0,0.0,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
